"Гєбѕ1аЁЪБЦНОљ",ГЧЪаУћ,дТЗн,ШеЦк,ПеЦјжЪСПЫЎЦН,ПеЦјжЪСПжИЪ§,ПеЦјжЪСПжИЪ§ХХУћ,ЯИПХСЃЮя,ПЩЮќШыПХСЃЮя,ЖўбѕЛЏСђ,ЖўбѕЛЏЕЊ,вЛбѕЛЏЬМ,ID
40,ЮТжн,12,9,СМ,77,147,54,89,17,53,0.77,1
37,ЮТжн,12,10,СМ,73,129,51,94,16,63,0.65,2
45,ЮТжн,12,11,СМ,83,194,61,111,22,57,0.73,3
27,ЮТжн,12,12,СМ,90,247,66,115,18,62,0.8,4
49,ЮТжн,12,13,СМ,53,106,29,56,10,30,0.38,5
22,ЮТжн,12,14,СМ,55,118,29,59,7,48,0.59,6
10,ЮТжн,12,15,гХ,42,99,27,41,8,52,0.61,7
28,ЮТжн,12,16,гХ,34,42,20,31,8,35,0.68,8
54,ЮТжн,12,17,СМ,89,301,65,87,13,37,0.96,9
42,ЮТжн,12,18,СМ,73,199,52,81,14,51,0.85,10
39,ЮТжн,12,19,СМ,68,189,47,83,16,56,0.8,11
38,ЮТжн,12,20,СМ,89,246,65,113,19,66,0.82,12
27,ЮТжн,12,21,СМ,84,181,60,111,19,69,0.72,13
28,ЮТжн,12,22,СМ,91,130,66,129,20,74,0.78,14
6,ЮТжн,12,23,ЧсЖШЮлШО,144,245,108,187,21,85,0.97,15
50,ЮТжн,12,24,СМ,85,143,61,95,15,42,0.54,16
50,ЮТжн,12,25,СМ,81,163,57,104,19,55,0.59,17
48,ЮТжн,12,26,ЧсЖШЮлШО,101,189,74,145,19,62,0.74,18
35,ЮТжн,12,27,ЧсЖШЮлШО,101,174,72,136,16,65,0.78,19
11,ЮТжн,12,28,СМ,98,144,71,134,15,71,0.82,20
19,ЮТжн,12,29,СМ,61,61,41,63,11,50,0.65,21
19,ЮТжн,12,30,СМ,71,82,47,91,12,55,0.68,22
67,ЮТжн,12,31,СМ,96,136,70,120,14,37,0.86,23
45,ЮТжн,11,1,СМ,54,57,29,57,13,51,0.5,24
47,ЮТжн,11,2,СМ,61,68,33,71,15,55,0.54,25
78,ЮТжн,11,3,СМ,71,131,44,79,14,47,0.62,26
99,ЮТжн,11,4,СМ,71,173,44,73,10,25,0.55,27
58,ЮТжн,11,5,гХ,49,54,25,50,11,33,0.44,28
17,ЮТжн,11,6,СМ,72,114,51,86,18,66,0.72,29
6,ЮТжн,11,7,СМ,73,100,53,77,11,56,0.86,30
29,ЮТжн,11,8,СМ,58,109,41,62,12,53,0.76,31
68,ЮТжн,11,9,СМ,75,175,47,86,13,49,0.67,32
24,ЮТжн,11,10,СМ,61,131,32,69,17,65,0.61,33
33,ЮТжн,11,11,СМ,70,255,47,79,11,41,0.7,34
37,ЮТжн,11,12,СМ,54,108,26,55,11,39,0.52,35
44,ЮТжн,11,13,СМ,57,128,30,63,12,47,0.52,36
25,ЮТжн,11,14,СМ,59,182,36,66,9,51,0.61,37
27,ЮТжн,11,15,гХ,49,121,32,50,6,42,0.56,38
22,ЮТжн,11,16,гХ,47,81,26,49,9,48,0.68,39
9,ЮТжн,11,17,СМ,78,249,56,88,13,64,0.93,40
45,ЮТжн,11,18,гХ,33,42,15,31,5,25,0.38,41
53,ЮТжн,11,19,гХ,37,72,16,36,6,20,0.44,42
35,ЮТжн,11,20,гХ,27,42,13,26,6,25,0.58,43
15,ЮТжн,11,21,гХ,25,17,14,24,8,44,0.8,44
26,ЮТжн,11,22,гХ,22,7,11,21,7,31,0.73,45
63,ЮТжн,11,23,СМ,81,298,57,94,13,39,0.73,46
44,ЮТжн,11,24,СМ,77,251,52,101,15,54,0.69,47
19,ЮТжн,11,25,СМ,64,137,43,76,9,56,0.7,48
12,ЮТжн,11,26,гХ,40,45,23,39,10,53,0.68,49
37,ЮТжн,11,27,СМ,66,138,44,80,12,59,0.84,50
20,ЮТжн,11,28,СМ,95,207,67,130,15,82,1.2,51
8,ЮТжн,11,29,СМ,85,228,60,111,11,64,1.08,52
29,ЮТжн,11,30,гХ,26,6,14,24,7,36,0.71,53
43,ЮТжн,10,1,СМ,55,211,32,59,11,31,0.86,54
55,ЮТжн,10,2,гХ,47,195,24,46,10,26,0.87,55
52,ЮТжн,10,3,гХ,37,146,21,36,7,21,1.1,56
98,ЮТжн,10,5,СМ,54,286,21,45,9,18,0.48,57
91,ЮТжн,10,6,СМ,67,299,39,69,11,27,0.56,58
107,ЮТжн,10,7,СМ,100,340,73,101,10,22,0.85,59
89,ЮТжн,10,8,СМ,51,150,28,47,9,20,0.57,60
31,ЮТжн,10,9,СМ,54,232,34,56,11,44,0.74,61
26,ЮТжн,10,10,гХ,36,156,17,35,8,19,0.5,62
47,ЮТжн,10,11,гХ,40,200,18,38,10,22,0.61,63
67,ЮТжн,10,12,гХ,33,112,11,24,7,17,0.62,64
78,ЮТжн,10,13,гХ,38,125,10,22,6,8,0.36,65
52,ЮТжн,10,14,гХ,33,72,12,26,7,24,0.47,66
49,ЮТжн,10,15,гХ,26,38,9,16,7,23,0.51,67
47,ЮТжн,10,16,гХ,24,24,10,17,8,20,0.52,68
49,ЮТжн,10,17,гХ,25,37,9,18,8,19,0.48,69
56,ЮТжн,10,18,гХ,36,93,19,34,10,23,0.55,70
53,ЮТжн,10,19,гХ,42,114,26,42,10,27,0.59,71
50,ЮТжн,10,20,гХ,43,97,29,41,9,29,0.56,72
83,ЮТжн,10,21,гХ,40,60,18,34,8,22,0.4,73
102,ЮТжн,10,22,СМ,57,135,35,55,11,27,0.69,74
98,ЮТжн,10,23,СМ,69,216,46,67,12,32,0.74,75
90,ЮТжн,10,24,СМ,54,85,31,52,13,32,0.54,76
78,ЮТжн,10,25,СМ,54,75,29,53,12,39,0.51,77
73,ЮТжн,10,26,СМ,54,63,28,52,13,41,0.48,78
64,ЮТжн,10,27,СМ,61,84,35,64,15,55,0.55,79
103,ЮТжн,10,28,СМ,71,131,42,71,12,37,0.52,80
107,ЮТжн,10,29,СМ,64,146,37,62,11,24,0.55,81
85,ЮТжн,10,30,СМ,55,99,27,57,8,20,0.44,82
66,ЮТжн,10,31,гХ,50,47,24,50,12,36,0.46,83
108,ЮТжн,9,1,СМ,58,231,19,41,7,18,0.51,84
97,ЮТжн,9,2,СМ,56,190,18,38,8,18,0.47,85
71,ЮТжн,9,3,гХ,42,120,15,36,8,22,0.47,86
64,ЮТжн,9,4,гХ,42,146,17,39,9,28,0.52,87
64,ЮТжн,9,5,гХ,49,194,22,46,10,29,0.55,88
43,ЮТжн,9,6,гХ,42,135,22,38,8,25,0.45,89
54,ЮТжн,9,7,гХ,43,114,19,38,8,25,0.59,90
28,ЮТжн,9,8,гХ,41,105,27,38,6,34,0.91,91
54,ЮТжн,9,9,гХ,44,121,21,35,8,30,0.68,92
48,ЮТжн,9,10,гХ,39,93,19,35,9,25,0.63,93
70,ЮТжн,9,11,СМ,58,236,31,51,9,31,0.74,94
41,ЮТжн,9,12,гХ,30,16,14,27,8,26,0.82,95
97,ЮТжн,9,13,гХ,49,100,16,31,7,14,0.58,96
94,ЮТжн,9,14,гХ,46,81,15,34,8,16,0.52,97
87,ЮТжн,9,15,гХ,49,104,16,36,7,18,0.61,98
86,ЮТжн,9,16,гХ,44,57,19,43,7,19,0.61,99
124,ЮТжн,9,17,СМ,72,224,32,60,12,31,0.68,100
127,ЮТжн,9,18,СМ,100,289,47,82,14,43,0.8,101
98,ЮТжн,9,19,СМ,91,280,50,84,14,43,0.82,102
56,ЮТжн,9,20,СМ,57,216,33,62,12,31,0.72,103
52,ЮТжн,9,21,гХ,47,125,27,46,10,31,0.73,104
79,ЮТжн,9,22,СМ,51,112,24,44,11,29,0.65,105
77,ЮТжн,9,23,гХ,42,62,21,36,11,24,0.63,106
62,ЮТжн,9,24,гХ,44,123,25,41,12,29,0.65,107
63,ЮТжн,9,25,СМ,54,215,27,50,12,35,0.72,108
66,ЮТжн,9,26,СМ,56,231,32,58,13,39,0.77,109
79,ЮТжн,9,27,СМ,58,269,33,58,12,34,0.77,110
62,ЮТжн,9,28,гХ,43,142,24,39,9,34,0.75,111
54,ЮТжн,9,29,гХ,32,41,15,31,9,26,0.48,112
49,ЮТжн,9,30,гХ,50,170,25,50,11,35,0.7,113
43,ЮТжн,8,1,гХ,33,43,15,31,6,25,0.61,114
49,ЮТжн,8,2,гХ,42,158,20,41,8,25,0.54,115
63,ЮТжн,8,3,гХ,49,179,27,48,10,29,0.5,116
81,ЮТжн,8,4,СМ,65,236,35,61,12,32,0.6,117
57,ЮТжн,8,5,гХ,50,146,28,50,10,31,0.61,118
49,ЮТжн,8,6,СМ,51,148,29,51,10,36,0.64,119
51,ЮТжн,8,7,СМ,51,159,28,50,13,40,0.69,120
77,ЮТжн,8,8,СМ,73,314,37,61,15,40,0.77,121
60,ЮТжн,8,9,СМ,65,284,42,76,12,45,0.83,122
33,ЮТжн,8,10,СМ,52,170,29,58,11,42,0.74,123
71,ЮТжн,8,11,СМ,56,194,23,44,10,33,0.69,124
97,ЮТжн,8,12,СМ,58,240,32,53,9,27,0.64,125
81,ЮТжн,8,13,СМ,71,334,43,72,11,29,0.69,126
78,ЮТжн,8,14,СМ,73,326,40,76,12,38,0.79,127
69,ЮТжн,8,15,СМ,64,266,37,70,11,35,0.75,128
61,ЮТжн,8,16,СМ,58,233,25,51,11,38,0.65,129
82,ЮТжн,8,17,СМ,70,296,29,57,14,32,0.66,130
85,ЮТжн,8,18,СМ,57,238,27,46,11,27,0.55,131
85,ЮТжн,8,19,СМ,69,316,41,62,11,27,0.59,132
59,ЮТжн,8,20,СМ,53,230,27,45,11,29,0.52,133
53,ЮТжн,8,21,гХ,42,91,20,36,10,22,0.45,134
30,ЮТжн,8,22,гХ,29,21,15,28,7,13,0.41,135
40,ЮТжн,8,23,гХ,36,94,11,35,6,20,0.47,136
49,ЮТжн,8,24,гХ,46,199,21,43,8,27,0.57,137
57,ЮТжн,8,25,гХ,47,185,23,41,7,26,0.54,138
33,ЮТжн,8,26,гХ,28,35,11,25,8,18,0.43,139
27,ЮТжн,8,27,гХ,21,14,9,20,8,14,0.41,140
56,ЮТжн,8,28,гХ,36,113,15,28,9,20,0.52,141
54,ЮТжн,8,29,гХ,43,210,20,36,10,24,0.47,142
57,ЮТжн,8,30,гХ,34,108,14,29,9,18,0.43,143
85,ЮТжн,8,31,гХ,45,185,20,41,7,22,0.52,144
42,ЮТжн,7,1,гХ,41,126,19,40,10,26,0.4,145
45,ЮТжн,7,2,гХ,31,77,15,29,7,18,0.33,146
50,ЮТжн,7,3,гХ,41,129,20,40,11,28,0.43,147
63,ЮТжн,7,4,гХ,45,131,19,35,10,30,0.49,148
39,ЮТжн,7,5,СМ,51,170,29,52,11,41,0.65,149
54,ЮТжн,7,6,СМ,58,230,31,60,8,34,0.67,150
43,ЮТжн,7,7,гХ,44,168,18,43,10,30,0.55,151
40,ЮТжн,7,8,гХ,42,128,20,39,9,34,0.75,152
44,ЮТжн,7,9,СМ,51,209,31,49,12,34,1.11,153
51,ЮТжн,7,10,СМ,52,192,25,52,12,36,0.6,154
61,ЮТжн,7,11,СМ,59,177,30,61,13,35,0.59,155
84,ЮТжн,7,12,СМ,78,265,29,60,13,35,0.59,156
77,ЮТжн,7,13,СМ,62,197,25,49,10,37,0.6,157
66,ЮТжн,7,14,СМ,61,226,28,51,11,35,0.69,158
53,ЮТжн,7,15,гХ,42,129,18,39,12,24,0.53,159
29,ЮТжн,7,16,гХ,32,50,13,31,10,21,0.52,160
45,ЮТжн,7,17,гХ,38,80,13,39,10,19,0.53,161
61,ЮТжн,7,18,СМ,56,193,26,60,12,33,0.61,162
64,ЮТжн,7,19,СМ,62,253,31,60,16,41,0.58,163
91,ЮТжн,7,20,СМ,74,301,34,68,16,37,0.54,164
109,ЮТжн,7,21,СМ,84,344,45,74,16,33,0.58,165
56,ЮТжн,7,22,СМ,52,170,29,53,13,26,0.41,166
47,ЮТжн,7,23,гХ,47,110,20,45,13,24,0.44,167
77,ЮТжн,7,24,СМ,70,258,31,58,15,33,0.56,168
115,ЮТжн,7,25,СМ,96,324,46,81,15,43,0.66,169
113,ЮТжн,7,26,СМ,82,300,39,69,10,30,0.57,170
68,ЮТжн,7,27,СМ,55,155,33,56,12,28,0.53,171
50,ЮТжн,7,28,гХ,43,79,22,41,10,20,0.46,172
32,ЮТжн,7,29,гХ,32,21,14,31,8,15,0.46,173
36,ЮТжн,7,30,гХ,28,19,12,27,6,11,0.5,174
64,ЮТжн,7,31,гХ,38,70,11,36,6,13,0.53,175
34,ЮТжн,6,1,СМ,68,208,47,76,7,57,0.91,176
72,ЮТжн,6,2,СМ,56,157,35,49,7,32,0.67,177
64,ЮТжн,6,3,СМ,55,159,37,55,7,33,0.69,178
74,ЮТжн,6,4,гХ,46,104,22,40,8,28,0.54,179
34,ЮТжн,6,5,гХ,42,83,24,39,10,54,0.78,180
59,ЮТжн,6,6,СМ,55,243,35,49,11,42,0.78,181
66,ЮТжн,6,7,СМ,71,265,50,72,8,38,0.84,182
93,ЮТжн,6,8,СМ,65,208,46,67,12,46,0.86,183
67,ЮТжн,6,9,СМ,73,244,47,69,14,59,0.97,184
48,ЮТжн,6,10,СМ,79,307,57,85,15,62,1.03,185
58,ЮТжн,6,11,СМ,80,301,51,86,10,48,0.9,186
55,ЮТжн,6,12,гХ,44,119,25,41,11,34,0.53,187
41,ЮТжн,6,13,гХ,26,23,13,23,10,41,0.61,188
45,ЮТжн,6,14,гХ,30,33,11,19,7,36,0.59,189
35,ЮТжн,6,15,СМ,51,142,26,53,9,53,0.64,190
55,ЮТжн,6,16,гХ,33,51,19,25,6,36,0.52,191
60,ЮТжн,6,17,гХ,34,46,15,23,7,34,0.47,192
47,ЮТжн,6,18,гХ,46,81,23,43,9,33,0.47,193
32,ЮТжн,6,19,гХ,43,100,28,41,9,48,0.62,194
13,ЮТжн,6,20,СМ,53,156,37,53,10,58,0.91,195
28,ЮТжн,6,21,гХ,38,75,25,36,13,44,0.72,196
25,ЮТжн,6,22,СМ,66,274,48,54,15,75,1.2,197
63,ЮТжн,6,23,СМ,71,292,45,67,14,46,0.97,198
73,ЮТжн,6,24,СМ,84,338,59,97,14,56,0.84,199
44,ЮТжн,6,25,СМ,70,271,44,87,10,43,0.77,200
57,ЮТжн,6,26,гХ,41,97,21,38,12,43,0.72,201
47,ЮТжн,6,27,гХ,47,111,32,44,10,51,0.87,202
59,ЮТжн,6,28,СМ,70,217,50,66,13,54,0.87,203
40,ЮТжн,6,29,СМ,58,167,40,56,12,50,0.84,204
62,ЮТжн,6,30,СМ,55,180,30,50,11,33,0.57,205
87,ЮТжн,5,1,СМ,71,162,34,68,10,38,0.81,206
65,ЮТжн,5,2,гХ,47,44,28,47,5,32,0.86,207
80,ЮТжн,5,3,гХ,40,36,16,31,6,22,0.66,208
42,ЮТжн,5,4,гХ,45,103,26,46,15,48,0.68,209
25,ЮТжн,5,5,СМ,65,148,43,77,17,59,1.03,210
43,ЮТжн,5,6,гХ,47,32,28,45,13,50,0.82,211
62,ЮТжн,5,7,СМ,62,107,32,72,18,44,0.76,212
49,ЮТжн,5,8,ЧсЖШЮлШО,108,317,48,164,19,57,0.8,213
66,ЮТжн,5,9,СМ,77,269,42,95,12,50,0.86,214
71,ЮТжн,5,10,СМ,71,194,38,81,18,53,0.89,215
65,ЮТжн,5,11,СМ,71,186,46,87,19,49,0.95,216
45,ЮТжн,5,12,СМ,65,186,43,77,13,50,1.09,217
113,ЮТжн,5,13,СМ,65,169,19,33,13,30,0.91,218
116,ЮТжн,5,14,СМ,87,275,40,71,16,42,1.0,219
92,ЮТжн,5,15,СМ,66,237,38,64,10,34,0.82,220
71,ЮТжн,5,16,СМ,53,118,25,45,9,31,0.58,221
96,ЮТжн,5,17,СМ,55,59,22,45,11,27,0.51,222
103,ЮТжн,5,18,СМ,62,88,18,49,14,29,0.54,223
83,ЮТжн,5,19,СМ,55,81,24,52,14,31,0.53,224
60,ЮТжн,5,20,гХ,46,57,23,45,10,37,0.66,225
60,ЮТжн,5,20,гХ,46,57,23,45,10,37,0.66,226
64,ЮТжн,5,21,гХ,46,87,22,43,13,31,0.58,227
62,ЮТжн,5,22,СМ,51,170,22,50,15,30,0.6,228
57,ЮТжн,5,23,СМ,63,291,40,54,13,32,0.52,229
39,ЮТжн,5,24,СМ,56,191,38,43,8,36,0.66,230
104,ЮТжн,5,25,СМ,64,193,39,58,13,33,0.66,231
144,ЮТжн,5,26,ЧсЖШЮлШО,108,339,51,86,20,45,0.73,232
133,ЮТжн,5,27,ЧсЖШЮлШО,112,321,59,103,22,39,0.93,233
87,ЮТжн,5,28,СМ,63,61,22,52,17,33,0.57,234
71,ЮТжн,5,29,гХ,46,26,18,39,14,29,0.51,235
59,ЮТжн,5,30,гХ,42,32,19,39,10,25,0.55,236
49,ЮТжн,5,31,СМ,57,104,35,64,10,49,0.81,237
78,ЮТжн,4,1,СМ,71,194,50,74,9,42,0.71,238
76,ЮТжн,4,2,СМ,98,290,72,107,13,52,0.9,239
84,ЮТжн,4,3,СМ,96,287,66,110,16,61,0.85,240
89,ЮТжн,4,4,СМ,88,246,56,93,13,51,0.76,241
67,ЮТжн,4,5,СМ,74,196,49,92,14,54,0.89,242
24,ЮТжн,4,6,ЧсЖШЮлШО,101,257,75,126,30,88,1.06,243
20,ЮТжн,4,7,СМ,87,245,58,112,17,80,1.32,244
45,ЮТжн,4,8,СМ,76,243,52,84,19,57,0.93,245
18,ЮТжн,4,9,СМ,61,261,41,67,21,62,0.96,246
40,ЮТжн,4,10,гХ,42,97,26,42,16,55,1.04,247
44,ЮТжн,4,11,гХ,32,19,16,30,9,42,1.04,248
73,ЮТжн,4,12,СМ,53,111,33,55,14,45,0.89,249
67,ЮТжн,4,13,СМ,59,96,26,63,14,47,0.49,250
66,ЮТжн,4,14,СМ,69,152,33,83,21,57,0.55,251
52,ЮТжн,4,15,СМ,86,225,61,105,23,61,0.75,252
58,ЮТжн,4,16,ЧсЖШЮлШО,110,316,82,120,26,66,1.12,253
21,ЮТжн,4,17,ЧсЖШЮлШО,124,312,94,130,18,94,1.62,254
57,ЮТжн,4,18,СМ,68,159,46,75,14,61,1.06,255
78,ЮТжн,4,19,СМ,84,240,52,114,18,54,0.88,256
85,ЮТжн,4,20,СМ,64,181,37,62,12,45,0.9,257
81,ЮТжн,4,21,гХ,45,76,27,40,7,38,0.85,258
95,ЮТжн,4,22,СМ,61,139,31,60,10,32,0.67,259
124,ЮТжн,4,23,СМ,80,267,38,84,12,36,0.7,260
124,ЮТжн,4,23,СМ,80,267,38,84,12,36,0.7,261
101,ЮТжн,4,24,СМ,83,262,46,97,17,49,0.73,262
29,ЮТжн,4,25,СМ,86,296,60,113,16,86,1.1,263
36,ЮТжн,4,26,СМ,62,232,41,63,10,45,1.05,264
83,ЮТжн,4,27,гХ,44,82,15,29,8,33,0.67,265
102,ЮТжн,4,28,СМ,84,307,36,70,15,48,0.79,266
98,ЮТжн,4,29,СМ,86,249,45,88,17,56,0.84,267
93,ЮТжн,4,30,СМ,87,238,49,98,18,55,0.87,268
59,ЮТжн,3,1,СМ,76,169,52,94,15,58,0.72,269
82,ЮТжн,3,2,СМ,71,216,41,86,10,39,0.53,270
69,ЮТжн,3,3,СМ,83,225,58,97,15,48,0.79,271
40,ЮТжн,3,4,СМ,83,170,56,102,21,71,0.84,272
32,ЮТжн,3,5,СМ,68,160,47,74,10,52,0.85,273
68,ЮТжн,3,6,СМ,68,229,48,52,8,36,0.72,274
76,ЮТжн,3,7,СМ,58,166,33,65,13,37,0.59,275
68,ЮТжн,3,8,СМ,84,295,62,107,15,58,0.74,276
71,ЮТжн,3,9,ЧсЖШЮлШО,108,333,80,134,19,67,0.84,277
64,ЮТжн,3,10,СМ,78,196,57,82,6,51,0.76,278
33,ЮТжн,3,11,СМ,64,148,45,58,4,61,0.88,279
12,ЮТжн,3,12,СМ,75,239,54,70,7,68,1.09,280
31,ЮТжн,3,13,гХ,50,156,25,47,5,48,0.83,281
80,ЮТжн,3,14,СМ,52,155,24,52,5,29,0.52,282
78,ЮТжн,3,15,СМ,65,182,40,73,10,40,0.55,283
99,ЮТжн,6,1,СМ,55,114,18,41,7,29,0.71,284
97,ЮТжн,6,2,СМ,65,142,31,57,9,36,0.66,285
61,ЮТжн,6,3,СМ,55,83,32,59,8,49,0.73,286
52,ЮТжн,6,4,СМ,66,173,44,77,7,51,0.85,287
45,ЮТжн,6,5,СМ,62,171,42,67,7,45,0.96,288
60,ЮТжн,6,6,гХ,32,34,17,27,6,45,0.94,289
77,ЮТжн,6,7,СМ,52,99,22,42,7,33,0.83,290
69,ЮТжн,6,8,СМ,55,175,23,45,7,28,0.74,291
79,ЮТжн,6,9,гХ,49,132,26,46,7,24,0.63,292
68,ЮТжн,6,10,СМ,58,159,33,64,11,34,0.69,293
99,ЮТжн,6,11,СМ,54,103,21,39,7,27,0.77,294
97,ЮТжн,6,12,СМ,80,256,41,71,10,48,0.87,295
104,ЮТжн,6,13,СМ,71,236,32,60,8,31,0.76,296
66,ЮТжн,6,14,гХ,47,92,25,43,6,41,0.71,297
76,ЮТжн,6,15,гХ,49,116,17,36,6,22,0.54,298
83,ЮТжн,6,16,СМ,57,149,25,52,7,25,0.51,299
72,ЮТжн,6,17,СМ,51,118,25,50,6,18,0.45,300
52,ЮТжн,6,18,гХ,46,88,21,45,5,21,0.53,301
59,ЮТжн,6,19,гХ,38,70,14,37,4,24,0.65,302
56,ЮТжн,6,20,СМ,68,273,38,81,4,41,0.89,303
59,ЮТжн,6,21,гХ,29,19,10,22,4,22,0.62,304
53,ЮТжн,6,22,гХ,39,91,25,37,4,32,0.68,305
19,ЮТжн,6,23,гХ,42,123,24,42,5,40,0.86,306
65,ЮТжн,6,24,гХ,44,139,22,40,4,29,0.72,307
65,ЮТжн,6,25,СМ,56,212,28,53,4,28,0.74,308
54,ЮТжн,6,26,СМ,53,233,25,55,4,23,0.67,309
79,ЮТжн,6,27,СМ,61,270,33,61,4,22,0.64,310
70,ЮТжн,6,28,СМ,65,284,35,64,5,32,0.65,311
60,ЮТжн,6,29,СМ,64,229,31,63,7,41,0.69,312
