"Гєбѕ1аЁЪБЦНОљ",ГЧЪаУћ,дТЗн,ШеЦк,ПеЦјжЪСПЫЎЦН,ПеЦјжЪСПжИЪ§,ПеЦјжЪСПжИЪ§ХХУћ,ЯИПХСЃЮя,ПЩЮќШыПХСЃЮя,ЖўбѕЛЏСђ,ЖўбѕЛЏЕЊ,вЛбѕЛЏЬМ,ID
46,ЮТжн,6,30,гХ,39,97,21,36,5,31,0.61,313
49,ЮТжн,5,1,СМ,76,243,54,78,7,43,1.35,314
49,ЮТжн,5,2,СМ,52,91,28,58,8,30,0.94,315
74,ЮТжн,5,3,гХ,48,44,21,47,9,36,0.73,316
78,ЮТжн,5,4,СМ,69,165,28,65,11,45,0.62,317
64,ЮТжн,5,5,СМ,67,228,41,77,13,56,0.69,318
67,ЮТжн,5,6,СМ,77,307,48,93,11,55,0.88,319
40,ЮТжн,5,7,СМ,64,212,36,77,8,56,0.98,320
65,ЮТжн,5,8,гХ,37,33,14,28,7,23,0.9,321
85,ЮТжн,5,9,СМ,57,124,19,43,8,27,0.64,322
113,ЮТжн,5,10,СМ,62,138,15,45,6,10,0.38,323
73,ЮТжн,5,11,СМ,56,121,26,59,7,22,0.51,324
68,ЮТжн,5,12,СМ,64,176,32,73,8,27,0.66,325
80,ЮТжн,5,13,СМ,72,174,43,87,8,29,0.8,326
93,ЮТжн,5,14,СМ,87,252,60,101,8,25,0.92,327
63,ЮТжн,5,15,СМ,54,110,30,57,6,13,0.66,328
59,ЮТжн,5,16,СМ,58,196,27,63,6,18,0.75,329
66,ЮТжн,5,17,СМ,60,189,30,63,7,19,0.74,330
90,ЮТжн,5,18,СМ,74,264,49,94,7,31,0.82,331
71,ЮТжн,5,19,СМ,60,203,39,66,6,29,0.78,332
56,ЮТжн,5,20,СМ,64,296,37,54,6,41,0.84,333
60,ЮТжн,5,21,гХ,38,59,20,34,6,25,0.75,334
54,ЮТжн,5,22,гХ,49,143,28,51,6,34,0.88,335
31,ЮТжн,5,23,гХ,38,24,20,38,6,36,1.05,336
80,ЮТжн,5,24,СМ,72,169,27,83,10,37,0.78,337
94,ЮТжн,5,25,СМ,98,299,50,133,10,44,0.82,338
65,ЮТжн,5,26,СМ,88,256,53,116,8,43,0.97,339
103,ЮТжн,5,27,СМ,66,161,35,58,6,26,0.8,340
55,ЮТжн,5,28,гХ,46,50,29,46,7,33,0.88,341
75,ЮТжн,5,29,СМ,54,96,32,51,7,30,0.84,342
65,ЮТжн,5,30,гХ,40,48,20,35,5,30,0.79,343
64,ЮТжн,5,31,гХ,39,44,10,37,5,29,0.78,344
57,ЮТжн,4,1,СМ,67,94,39,82,10,45,0.75,345
61,ЮТжн,4,2,СМ,77,132,38,102,11,42,0.7,346
33,ЮТжн,4,3,СМ,78,180,40,104,11,51,0.67,347
38,ЮТжн,4,4,СМ,63,158,40,73,9,49,0.76,348
15,ЮТжн,4,5,гХ,49,78,30,50,7,44,0.74,349
15,ЮТжн,4,5,гХ,49,78,30,50,7,44,0.74,350
31,ЮТжн,4,6,гХ,49,57,19,59,7,43,0.69,351
80,ЮТжн,4,7,СМ,87,289,33,123,9,30,0.47,352
78,ЮТжн,4,8,СМ,86,272,39,118,11,46,0.61,353
70,ЮТжн,4,9,СМ,76,144,40,96,11,54,0.65,354
81,ЮТжн,4,10,СМ,79,138,45,103,12,54,0.76,355
86,ЮТжн,4,11,СМ,100,253,70,133,15,80,0.94,356
62,ЮТжн,4,12,ЧсЖШЮлШО,115,339,86,149,18,78,1.03,357
43,ЮТжн,4,13,СМ,88,333,64,77,7,51,0.89,358
36,ЮТжн,4,14,СМ,53,143,32,44,8,44,1.03,359
68,ЮТжн,4,15,СМ,55,114,20,73,7,25,0.69,360
87,ЮТжн,4,16,СМ,87,201,33,122,10,39,0.64,361
86,ЮТжн,4,17,СМ,98,234,38,139,10,39,0.61,362
79,ЮТжн,4,18,СМ,79,116,37,97,11,53,0.6,363
70,ЮТжн,4,19,СМ,69,87,33,79,11,50,0.55,364
52,ЮТжн,4,20,СМ,69,142,32,85,10,40,0.56,365
45,ЮТжн,4,21,СМ,64,205,30,75,9,37,0.56,366
50,ЮТжн,4,22,СМ,73,318,47,91,10,43,0.83,367
50,ЮТжн,4,23,СМ,71,326,51,78,10,44,0.83,368
56,ЮТжн,4,24,гХ,34,36,14,24,7,22,0.76,369
116,ЮТжн,4,25,СМ,60,136,28,54,8,25,0.55,370
145,ЮТжн,4,26,ЧсЖШЮлШО,108,330,62,93,12,39,0.77,371
87,ЮТжн,4,27,СМ,94,270,68,104,13,59,0.89,372
97,ЮТжн,4,28,ЧсЖШЮлШО,106,281,72,127,15,61,1.01,373
72,ЮТжн,4,29,СМ,80,168,58,97,13,54,0.98,374
63,ЮТжн,4,30,СМ,93,263,68,96,8,47,1.35,375
68,ЮТжн,3,1,гХ,50,77,26,41,7,35,0.76,376
70,ЮТжн,3,2,СМ,62,150,43,55,6,36,0.9,377
53,ЮТжн,3,3,СМ,55,94,38,50,7,42,0.98,378
61,ЮТжн,3,4,гХ,47,77,32,44,7,35,0.9,379
25,ЮТжн,3,5,гХ,47,161,31,39,7,44,0.97,380
69,ЮТжн,3,6,гХ,35,45,14,25,8,23,0.46,381
59,ЮТжн,3,7,гХ,46,158,20,39,7,35,0.52,382
59,ЮТжн,3,8,гХ,28,30,11,21,6,23,0.52,383
95,ЮТжн,3,9,СМ,75,223,53,82,8,26,0.65,384
79,ЮТжн,3,10,СМ,89,246,65,98,12,47,0.75,385
63,ЮТжн,3,11,СМ,88,233,58,90,12,53,0.69,386
46,ЮТжн,3,12,СМ,53,43,30,56,11,50,0.59,387
39,ЮТжн,3,13,СМ,53,47,30,57,10,44,0.63,388
37,ЮТжн,3,14,СМ,56,88,33,61,10,47,0.66,389
15,ЮТжн,3,15,СМ,65,173,45,62,10,68,0.88,390
15,ЮТжн,3,16,гХ,44,50,28,43,8,47,0.84,391
71,ЮТжн,3,17,гХ,37,12,16,35,8,25,0.43,392
28,ЮТжн,3,18,СМ,66,213,37,77,11,68,0.8,393
8,ЮТжн,3,19,СМ,60,191,42,58,9,64,1.2,394
24,ЮТжн,3,20,гХ,22,5,12,16,7,35,0.75,395
73,ЮТжн,3,21,гХ,37,6,9,17,7,22,0.42,396
53,ЮТжн,3,22,СМ,53,40,30,55,11,50,0.52,397
67,ЮТжн,3,23,СМ,71,98,48,85,13,56,0.61,398
71,ЮТжн,3,24,СМ,70,114,44,83,13,55,0.66,399
67,ЮТжн,3,25,СМ,69,119,44,77,11,53,0.73,400
29,ЮТжн,3,26,СМ,70,121,49,69,9,63,0.84,401
58,ЮТжн,3,27,СМ,66,108,44,57,9,46,0.73,402
50,ЮТжн,3,28,СМ,67,102,40,70,11,50,0.75,403
39,ЮТжн,3,29,СМ,57,86,32,64,11,41,0.68,404
51,ЮТжн,3,30,СМ,51,46,22,51,10,32,0.58,405
59,ЮТжн,3,31,СМ,56,74,30,61,9,34,0.6,406
77,ЮТжн,2,1,СМ,62,49,44,59,12,29,0.74,407
64,ЮТжн,2,2,СМ,71,166,50,75,11,33,0.68,408
74,ЮТжн,2,3,СМ,95,330,70,105,14,28,0.8,409
66,ЮТжн,2,4,СМ,55,63,34,57,10,20,0.52,410
64,ЮТжн,2,5,СМ,59,113,39,63,14,31,0.67,411
50,ЮТжн,2,6,СМ,70,170,49,80,14,43,0.81,412
63,ЮТжн,2,7,СМ,89,206,66,97,15,39,0.8,413
69,ЮТжн,2,8,СМ,81,135,58,92,14,43,0.66,414
38,ЮТжн,2,9,СМ,90,127,66,97,9,49,0.8,415
42,ЮТжн,2,10,СМ,65,98,46,58,7,31,0.8,416
75,ЮТжн,2,11,СМ,80,172,47,90,8,23,0.77,417
72,ЮТжн,2,12,СМ,85,248,40,118,8,26,0.69,418
72,ЮТжн,2,13,СМ,77,189,38,101,9,32,0.73,419
73,ЮТжн,2,14,СМ,62,100,29,71,8,26,0.62,420
74,ЮТжн,2,15,СМ,63,105,36,70,8,22,0.6,421
77,ЮТжн,2,16,СМ,88,113,63,93,9,13,0.53,422
80,ЮТжн,2,17,гХ,50,63,27,42,6,11,0.49,423
68,ЮТжн,2,18,СМ,56,142,31,61,7,26,0.67,424
38,ЮТжн,2,19,СМ,70,243,49,83,6,26,0.83,425
58,ЮТжн,2,20,гХ,29,14,11,21,5,16,0.62,426
78,ЮТжн,2,21,гХ,39,54,10,15,5,12,0.66,427
65,ЮТжн,2,22,гХ,41,95,19,20,6,16,0.61,428
62,ЮТжн,2,23,гХ,44,96,29,38,7,22,0.73,429
32,ЮТжн,2,24,СМ,57,172,40,50,6,42,0.84,430
29,ЮТжн,2,25,гХ,26,6,17,24,7,31,0.74,431
61,ЮТжн,2,26,гХ,32,14,19,28,6,24,0.68,432
51,ЮТжн,2,27,СМ,57,117,39,58,7,41,0.76,433
31,ЮТжн,2,28,СМ,58,149,39,62,7,48,0.92,434
74,ЮТжн,1,1,ЧсЖШЮлШО,105,161,78,135,15,46,0.95,435
23,ЮТжн,1,2,СМ,99,211,73,129,16,72,1.05,436
18,ЮТжн,1,3,СМ,75,238,49,99,15,55,0.81,437
30,ЮТжн,1,4,гХ,30,65,12,28,7,36,0.56,438
20,ЮТжн,1,5,гХ,25,20,12,24,8,33,0.57,439
20,ЮТжн,1,6,гХ,33,62,20,32,7,38,0.79,440
5,ЮТжн,1,7,СМ,75,222,54,76,10,58,1.36,441
12,ЮТжн,1,8,гХ,39,63,26,38,8,33,1.21,442
55,ЮТжн,1,9,СМ,58,192,40,58,11,34,0.95,443
46,ЮТжн,1,10,СМ,54,163,30,58,13,50,0.79,444
32,ЮТжн,1,11,СМ,65,196,37,77,15,58,0.84,445
37,ЮТжн,1,12,СМ,75,216,51,95,16,54,0.74,446
26,ЮТжн,1,13,СМ,81,139,57,96,15,60,0.74,447
13,ЮТжн,1,14,СМ,73,95,48,95,18,73,0.9,448
24,ЮТжн,1,15,СМ,69,87,42,86,16,62,0.7,449
23,ЮТжн,1,16,СМ,85,129,57,114,17,84,0.76,450
35,ЮТжн,1,17,ЧсЖШЮлШО,118,207,89,147,17,82,0.98,451
50,ЮТжн,1,18,ЧсЖШЮлШО,135,232,101,143,15,71,0.99,452
34,ЮТжн,1,19,СМ,73,84,51,89,13,68,0.65,453
26,ЮТжн,1,20,СМ,90,149,66,111,14,65,0.8,454
18,ЮТжн,1,21,СМ,62,103,43,67,8,62,0.87,455
37,ЮТжн,1,22,гХ,38,23,22,38,10,47,0.96,456
39,ЮТжн,1,23,СМ,62,147,41,70,11,51,0.69,457
41,ЮТжн,1,24,гХ,50,104,31,53,8,34,0.82,458
38,ЮТжн,1,25,гХ,24,19,13,21,6,33,0.56,459
48,ЮТжн,1,26,гХ,25,10,8,14,6,19,0.36,460
30,ЮТжн,1,27,гХ,34,40,19,29,8,34,0.5,461
16,ЮТжн,1,28,гХ,24,19,13,17,8,36,0.56,462
48,ЮТжн,1,29,СМ,70,180,51,30,8,25,0.7,463
61,ЮТжн,1,30,ЧсЖШЮлШО,107,246,80,76,12,35,0.88,464
40,ЮТжн,1,31,СМ,62,95,44,60,8,39,0.84,465
47,ЮТжн,12,1,гХ,37,45,17,36,6,23,0.58,466
33,ЮТжн,12,2,СМ,62,128,38,68,11,45,0.85,467
22,ЮТжн,12,3,СМ,68,158,44,81,13,52,0.97,468
53,ЮТжн,12,4,СМ,69,202,43,82,12,43,0.93,469
76,ЮТжн,12,5,ЧсЖШЮлШО,105,283,78,120,13,36,1.01,470
56,ЮТжн,12,6,СМ,84,152,62,97,15,48,0.97,471
36,ЮТжн,12,7,СМ,96,190,70,116,17,70,1.05,472
61,ЮТжн,12,8,СМ,91,280,67,112,16,45,0.89,473
38,ЮТжн,12,31,ЧсЖШЮлШО,117,176,87,144,21,52,1.24,474
17,ЮТжн,11,1,гХ,25,21,17,24,5,36,0.75,475
69,ЮТжн,11,2,СМ,54,102,38,56,12,37,0.84,476
25,ЮТжн,11,3,СМ,86,182,63,98,18,69,1.13,477
4,ЮТжн,11,4,СМ,74,137,53,88,21,70,1.07,478
6,ЮТжн,11,5,СМ,55,99,37,57,12,59,1.29,479
4,ЮТжн,11,6,СМ,55,198,35,55,11,58,1.3,480
23,ЮТжн,11,7,СМ,56,224,36,59,16,52,1.12,481
2,ЮТжн,11,8,СМ,62,190,42,72,24,54,1.33,482
26,ЮТжн,11,9,гХ,26,13,13,24,10,43,1.55,483
74,ЮТжн,11,10,гХ,44,66,29,43,5,27,1.03,484
33,ЮТжн,11,11,СМ,59,141,41,56,8,49,1.0,485
11,ЮТжн,11,12,СМ,76,208,51,87,11,62,1.04,486
22,ЮТжн,11,13,гХ,34,61,20,34,9,45,0.92,487
5,ЮТжн,11,14,гХ,47,87,28,46,12,44,1.14,488
21,ЮТжн,11,15,СМ,68,179,48,78,21,68,1.52,489
13,ЮТжн,11,16,СМ,96,306,70,127,22,84,1.94,490
8,ЮТжн,11,17,СМ,84,301,61,98,19,62,1.62,491
14,ЮТжн,11,18,СМ,55,210,32,58,19,59,1.29,492
26,ЮТжн,11,19,СМ,51,126,28,51,15,41,0.95,493
20,ЮТжн,11,20,СМ,76,249,50,98,20,60,0.92,494
25,ЮТжн,11,21,СМ,72,254,48,91,15,55,1.03,495
35,ЮТжн,11,22,гХ,47,164,25,48,12,51,0.89,496
32,ЮТжн,11,23,СМ,53,228,31,57,14,42,0.89,497
46,ЮТжн,11,24,гХ,39,158,20,38,10,33,0.83,498
21,ЮТжн,11,25,гХ,30,45,14,29,6,29,0.74,499
65,ЮТжн,11,26,гХ,32,28,15,29,7,18,0.5,500
60,ЮТжн,11,27,гХ,45,66,26,46,15,29,0.57,501
19,ЮТжн,11,28,СМ,82,188,59,104,25,64,0.9,502
3,ЮТжн,11,29,СМ,81,164,59,93,15,51,1.02,503
4,ЮТжн,11,30,СМ,64,123,45,71,15,46,1.02,504
30,ЮТжн,10,1,гХ,37,54,22,37,6,33,0.89,505
101,ЮТжн,10,2,СМ,57,134,24,57,7,21,0.61,506
55,ЮТжн,10,3,СМ,62,157,37,72,9,33,0.66,507
42,ЮТжн,10,4,гХ,50,115,27,49,5,31,0.68,508
38,ЮТжн,10,5,гХ,41,84,26,41,8,35,0.73,509
52,ЮТжн,10,6,гХ,40,78,21,39,9,28,0.67,510
39,ЮТжн,10,7,гХ,42,104,22,42,10,37,0.67,511
41,ЮТжн,10,8,гХ,36,61,24,35,10,40,0.8,512
51,ЮТжн,10,9,гХ,39,69,24,35,7,33,0.63,513
43,ЮТжн,10,10,СМ,61,216,40,69,15,52,0.81,514
82,ЮТжн,10,11,СМ,68,237,42,78,17,42,0.7,515
95,ЮТжн,10,12,СМ,82,257,54,92,21,48,0.76,516
141,ЮТжн,10,13,ЧсЖШЮлШО,117,314,69,111,20,48,0.84,517
113,ЮТжн,10,14,ЧсЖШЮлШО,107,238,69,110,20,54,0.89,518
75,ЮТжн,10,15,СМ,86,161,54,89,17,56,0.79,519
73,ЮТжн,10,16,СМ,71,92,43,79,17,51,0.74,520
91,ЮТжн,10,17,СМ,64,80,35,64,10,35,0.55,521
82,ЮТжн,10,18,СМ,59,114,29,53,7,34,0.52,522
70,ЮТжн,10,19,СМ,56,74,33,58,11,42,0.61,523
79,ЮТжн,10,20,СМ,56,73,35,59,10,35,0.62,524
68,ЮТжн,10,21,СМ,57,80,30,60,11,37,0.61,525
66,ЮТжн,10,22,СМ,70,147,48,75,16,42,0.7,526
29,ЮТжн,10,23,СМ,84,177,62,99,18,60,0.91,527
62,ЮТжн,10,24,СМ,74,160,50,82,15,40,0.78,528
71,ЮТжн,10,25,СМ,58,135,36,62,9,28,0.67,529
49,ЮТжн,10,26,СМ,68,184,48,79,14,43,0.94,530
31,ЮТжн,10,27,СМ,76,295,55,91,16,47,1.17,531
36,ЮТжн,10,28,СМ,71,210,50,85,18,39,1.15,532
23,ЮТжн,10,29,СМ,78,273,52,101,15,47,1.07,533
9,ЮТжн,10,30,гХ,45,104,25,49,9,46,1.08,534
41,ЮТжн,10,31,гХ,33,47,18,32,8,33,0.64,535
88,ЮТжн,9,1,СМ,70,265,39,59,8,39,0.76,536
76,ЮТжн,9,2,СМ,78,299,47,71,11,43,0.88,537
89,ЮТжн,9,3,СМ,63,240,37,57,5,25,0.71,538
97,ЮТжн,9,4,СМ,83,319,50,70,8,32,0.87,539
42,ЮТжн,9,5,СМ,58,282,34,57,11,40,0.87,540
25,ЮТжн,9,6,СМ,51,195,30,54,10,37,0.8,541
74,ЮТжн,9,7,СМ,67,281,38,62,9,33,0.76,542
79,ЮТжн,9,8,СМ,57,177,26,43,7,26,0.63,543
101,ЮТжн,9,9,СМ,54,174,18,36,6,19,0.52,544
114,ЮТжн,9,10,СМ,71,281,23,44,8,25,0.54,545
102,ЮТжн,9,11,СМ,74,299,36,59,10,33,0.63,546
80,ЮТжн,9,12,СМ,73,326,52,78,11,40,0.81,547
117,ЮТжн,9,13,СМ,73,310,34,53,8,23,0.68,548
73,ЮТжн,9,14,СМ,52,93,25,45,7,26,0.53,549
35,ЮТжн,9,15,СМ,53,127,32,54,7,44,0.65,550
62,ЮТжн,9,16,гХ,42,47,22,40,8,37,0.74,551
98,ЮТжн,9,17,СМ,68,199,33,53,10,35,0.69,552
133,ЮТжн,9,18,СМ,91,300,41,66,12,29,0.59,553
91,ЮТжн,9,19,СМ,61,194,33,55,10,25,0.53,554
40,ЮТжн,9,20,гХ,35,49,23,34,4,42,0.6,555
49,ЮТжн,9,21,гХ,35,58,21,32,6,42,0.63,556
24,ЮТжн,9,22,гХ,48,120,32,46,6,55,0.79,557
51,ЮТжн,9,23,СМ,63,262,40,62,13,47,0.95,558
54,ЮТжн,9,24,СМ,55,198,35,56,13,44,0.9,559
53,ЮТжн,9,25,СМ,53,190,33,54,8,45,0.73,560
39,ЮТжн,9,26,гХ,50,148,34,51,11,45,0.69,561
75,ЮТжн,9,27,СМ,56,163,34,53,7,29,0.56,562
62,ЮТжн,9,28,гХ,49,137,27,44,7,34,0.61,563
42,ЮТжн,9,29,гХ,31,40,15,29,2,12,0.53,564
41,ЮТжн,9,30,гХ,36,69,20,35,5,24,0.74,565
91,ЮТжн,8,1,СМ,78,321,42,73,11,25,0.69,566
80,ЮТжн,8,2,СМ,64,261,32,57,11,22,0.62,567
72,ЮТжн,8,3,СМ,61,256,32,54,11,26,0.66,568
78,ЮТжн,8,4,СМ,70,313,37,61,12,28,0.69,569
74,ЮТжн,8,5,СМ,67,260,36,58,11,25,0.66,570
43,ЮТжн,8,6,гХ,48,121,29,47,9,20,0.62,571
19,ЮТжн,8,7,гХ,39,68,25,32,4,8,0.59,572
26,ЮТжн,8,8,гХ,36,90,21,29,2,2,0.52,573
49,ЮТжн,8,9,гХ,39,124,15,38,2,5,0.66,574
46,ЮТжн,8,10,гХ,33,87,18,32,4,15,0.8,575
40,ЮТжн,8,11,СМ,51,193,30,52,8,28,0.89,576
55,ЮТжн,8,12,гХ,49,129,28,50,8,30,0.76,577
74,ЮТжн,8,13,СМ,52,121,31,45,7,31,0.79,578
61,ЮТжн,8,14,гХ,46,107,31,43,7,40,0.92,579
50,ЮТжн,8,15,гХ,50,152,30,43,7,44,0.9,580
35,ЮТжн,8,16,гХ,48,126,29,49,7,40,0.82,581
62,ЮТжн,8,17,СМ,54,145,29,47,10,32,0.75,582
82,ЮТжн,8,18,СМ,59,162,37,56,10,20,0.61,583
65,ЮТжн,8,19,СМ,55,199,34,52,9,25,0.6,584
44,ЮТжн,8,20,гХ,50,178,26,49,12,27,0.62,585
28,ЮТжн,8,21,гХ,43,76,19,42,10,17,0.55,586
21,ЮТжн,8,22,гХ,31,18,14,30,5,10,0.53,587
22,ЮТжн,8,23,гХ,25,13,12,24,6,17,0.61,588
54,ЮТжн,8,24,гХ,34,40,22,25,5,19,0.69,589
77,ЮТжн,8,25,гХ,40,67,18,30,7,26,0.56,590
78,ЮТжн,8,26,СМ,68,194,35,56,12,39,0.77,591
57,ЮТжн,8,27,СМ,55,146,35,56,8,34,0.83,592
58,ЮТжн,8,28,СМ,60,169,39,58,9,35,0.85,593
75,ЮТжн,8,29,гХ,43,101,26,38,8,26,0.77,594
39,ЮТжн,8,30,СМ,61,176,43,63,13,45,0.92,595
72,ЮТжн,8,31,СМ,70,250,41,63,11,32,0.8,596
46,ЮТжн,7,1,СМ,70,288,46,89,10,33,0.89,597
55,ЮТжн,7,2,гХ,47,132,25,43,11,25,0.77,598
85,ЮТжн,7,3,гХ,44,120,18,27,6,25,0.84,599
57,ЮТжн,7,4,гХ,33,34,19,29,5,30,0.81,600
57,ЮТжн,7,5,гХ,36,54,19,27,4,36,0.73,601
54,ЮТжн,7,6,гХ,28,13,11,17,5,33,0.68,602
59,ЮТжн,7,7,гХ,30,14,11,19,7,25,0.59,603
28,ЮТжн,7,8,гХ,25,8,16,24,8,36,0.92,604
23,ЮТжн,7,9,гХ,29,15,18,28,9,28,0.81,605
29,ЮТжн,7,10,гХ,25,8,11,23,4,12,0.49,606
46,ЮТжн,7,11,гХ,24,17,4,15,2,6,0.41,607
44,ЮТжн,7,12,гХ,33,36,17,33,9,27,0.56,608
68,ЮТжн,7,13,СМ,63,122,32,57,15,33,0.59,609
67,ЮТжн,7,14,СМ,62,109,39,62,16,30,0.7,610
75,ЮТжн,7,15,СМ,58,155,38,59,15,24,0.76,611
74,ЮТжн,7,16,СМ,52,130,32,52,11,20,0.53,612
54,ЮТжн,7,17,СМ,52,152,33,53,11,21,0.58,613
41,ЮТжн,7,18,гХ,41,56,24,40,9,19,0.57,614
45,ЮТжн,7,19,гХ,45,68,26,43,9,16,0.56,615
32,ЮТжн,7,20,гХ,46,84,26,47,8,22,0.64,616
25,ЮТжн,7,21,гХ,32,54,17,31,6,27,0.72,617
34,ЮТжн,7,22,гХ,37,72,19,36,10,27,0.82,618
46,ЮТжн,7,23,гХ,46,154,25,45,13,28,0.76,619
47,ЮТжн,7,24,гХ,47,143,24,45,11,30,0.77,620
65,ЮТжн,7,25,СМ,67,238,35,61,13,35,0.89,621
67,ЮТжн,7,26,СМ,73,239,44,71,7,38,0.97,622
78,ЮТжн,7,27,СМ,82,293,44,80,10,35,0.89,623
77,ЮТжн,7,28,СМ,76,301,38,66,11,33,0.8,624
66,ЮТжн,7,29,СМ,63,238,23,46,11,29,0.71,625
74,ЮТжн,7,30,СМ,58,234,24,49,12,30,0.76,626
96,ЮТжн,7,31,СМ,87,349,48,79,12,34,0.86,627
32,ЮТжн,6,1,СМ,61,138,41,68,16,44,0.99,628
