"Гєбѕ1аЁЪБЦНОљ",ГЧЪаУћ,дТЗн,ШеЦк,ПеЦјжЪСПЫЎЦН,ПеЦјжЪСПжИЪ§,ПеЦјжЪСПжИЪ§ХХУћ,ЯИПХСЃЮя,ПЩЮќШыПХСЃЮя,ЖўбѕЛЏСђ,ЖўбѕЛЏЕЊ,вЛбѕЛЏЬМ,ID
64,ЮТжн,6,2,СМ,82,282,53,96,20,44,0.93,629
30,ЮТжн,6,3,СМ,62,241,38,75,13,42,0.94,630
61,ЮТжн,6,4,гХ,38,52,17,35,8,32,0.64,631
33,ЮТжн,6,5,СМ,60,173,41,63,16,47,0.95,632
97,ЮТжн,6,6,СМ,74,221,43,68,15,31,0.88,633
112,ЮТжн,6,7,СМ,85,296,48,74,15,28,0.84,634
71,ЮТжн,6,8,СМ,90,324,66,106,15,45,1.13,635
35,ЮТжн,6,9,СМ,52,143,32,55,14,33,0.86,636
49,ЮТжн,6,10,СМ,65,199,44,71,19,44,0.96,637
28,ЮТжн,6,11,гХ,50,131,35,49,11,46,0.96,638
54,ЮТжн,6,12,СМ,58,154,40,69,18,49,0.82,639
61,ЮТжн,6,13,СМ,88,306,64,102,18,57,1.12,640
48,ЮТжн,6,14,СМ,52,142,34,53,13,41,0.89,641
67,ЮТжн,6,15,СМ,76,238,49,79,17,42,0.95,642
83,ЮТжн,6,16,СМ,86,276,44,85,21,38,0.85,643
61,ЮТжн,6,17,СМ,65,212,34,78,19,36,0.77,644
47,ЮТжн,6,18,СМ,59,208,32,69,14,35,0.85,645
75,ЮТжн,6,19,гХ,40,63,19,31,12,25,0.78,646
62,ЮТжн,6,20,гХ,35,33,21,31,6,27,0.8,647
41,ЮТжн,6,21,гХ,44,92,23,43,7,34,0.81,648
55,ЮТжн,6,22,СМ,70,241,49,79,16,51,1.01,649
62,ЮТжн,6,23,СМ,81,273,48,86,17,41,0.95,650
47,ЮТжн,6,24,СМ,52,196,29,53,10,34,0.85,651
52,ЮТжн,6,25,СМ,55,234,30,61,12,33,0.83,652
51,ЮТжн,6,26,СМ,63,250,35,76,14,35,0.79,653
56,ЮТжн,6,27,СМ,71,281,41,89,13,40,0.82,654
76,ЮТжн,6,28,СМ,72,273,42,86,10,32,0.74,655
90,ЮТжн,6,29,СМ,74,295,48,89,16,25,0.76,656
81,ЮТжн,6,30,СМ,82,341,48,88,10,39,0.85,657
96,ЮТжн,5,1,СМ,90,266,62,97,14,40,0.93,658
80,ЮТжн,5,2,СМ,87,332,64,102,14,46,1.04,659
68,ЮТжн,5,3,СМ,87,280,63,102,13,45,1.09,660
109,ЮТжн,5,4,СМ,77,246,54,85,16,48,0.9,661
87,ЮТжн,5,5,СМ,66,131,35,70,17,49,0.8,662
61,ЮТжн,5,6,СМ,88,229,62,116,27,74,1.09,663
70,ЮТжн,5,7,СМ,93,241,67,113,20,55,1.13,664
59,ЮТжн,5,8,СМ,71,223,50,84,24,64,0.95,665
59,ЮТжн,5,9,СМ,62,180,40,62,13,48,0.99,666
68,ЮТжн,5,10,СМ,52,107,31,54,20,37,0.88,667
40,ЮТжн,5,11,СМ,77,337,56,87,21,62,1.11,668
91,ЮТжн,5,12,гХ,45,73,14,37,9,28,0.63,669
74,ЮТжн,5,13,СМ,68,147,37,77,27,44,0.94,670
28,ЮТжн,5,14,СМ,81,227,58,105,19,61,1.16,671
54,ЮТжн,5,15,СМ,69,233,46,71,15,44,1.04,672
46,ЮТжн,5,16,гХ,40,56,23,37,8,40,1.01,673
70,ЮТжн,5,17,СМ,57,113,40,58,20,42,0.98,674
74,ЮТжн,5,18,СМ,79,220,47,73,12,37,1.14,675
66,ЮТжн,5,19,гХ,42,72,24,38,8,33,1.04,676
64,ЮТжн,5,20,СМ,52,127,32,47,14,40,1.01,677
94,ЮТжн,5,21,СМ,53,118,22,49,18,42,0.6,678
64,ЮТжн,5,22,СМ,60,147,37,65,12,44,0.71,679
26,ЮТжн,5,23,СМ,81,243,59,92,18,65,0.92,680
36,ЮТжн,5,24,СМ,71,185,50,83,18,53,0.78,681
74,ЮТжн,5,25,СМ,57,100,34,61,22,33,0.6,682
58,ЮТжн,5,26,СМ,66,148,43,77,21,39,0.64,683
46,ЮТжн,5,27,СМ,71,184,50,80,19,49,0.81,684
73,ЮТжн,5,28,СМ,96,274,71,103,20,47,1.13,685
62,ЮТжн,5,29,СМ,93,307,69,99,26,54,1.05,686
52,ЮТжн,5,30,СМ,75,283,51,90,20,49,1.18,687
44,ЮТжн,5,31,гХ,38,32,24,37,12,33,0.86,688
38,ЮТжн,4,1,СМ,81,265,57,92,17,61,1.61,689
31,ЮТжн,4,2,СМ,54,132,31,56,15,42,1.14,690
45,ЮТжн,4,3,СМ,67,192,40,81,11,40,0.95,691
28,ЮТжн,4,4,СМ,76,224,55,88,19,54,1.46,692
36,ЮТжн,4,5,СМ,63,162,43,69,13,47,1.06,693
28,ЮТжн,4,6,СМ,57,193,39,60,10,44,1.19,694
66,ЮТжн,4,7,гХ,32,28,8,17,2,22,0.83,695
64,ЮТжн,4,8,гХ,37,48,17,25,6,29,0.78,696
45,ЮТжн,4,9,СМ,65,195,45,70,10,55,0.96,697
30,ЮТжн,4,10,СМ,58,126,41,59,13,58,0.85,698
62,ЮТжн,4,11,СМ,76,202,52,87,23,57,0.88,699
78,ЮТжн,4,12,СМ,80,266,55,98,28,65,0.87,700
76,ЮТжн,4,13,СМ,81,298,48,104,15,52,0.91,701
79,ЮТжн,4,14,СМ,63,93,32,71,19,41,0.72,702
78,ЮТжн,4,15,СМ,80,154,53,105,29,67,1.0,703
84,ЮТжн,4,16,ЧсЖШЮлШО,119,280,81,154,37,86,1.32,704
98,ЮТжн,4,17,ЧсЖШЮлШО,113,257,84,157,24,56,1.09,705
20,ЮТжн,4,18,ЧсЖШЮлШО,126,325,95,167,31,93,1.42,706
29,ЮТжн,4,19,жаЖШЮлШО,163,359,123,189,36,120,2.17,707
21,ЮТжн,4,20,ЧсЖШЮлШО,101,342,74,110,19,63,1.72,708
88,ЮТжн,4,21,СМ,57,131,33,52,11,36,1.09,709
72,ЮТжн,4,22,СМ,83,269,52,97,21,59,1.08,710
58,ЮТжн,4,23,СМ,72,160,47,91,27,68,0.84,711
21,ЮТжн,4,24,СМ,89,244,65,121,34,95,1.04,712
36,ЮТжн,4,25,СМ,69,107,46,86,23,67,0.83,713
41,ЮТжн,4,26,СМ,82,171,57,108,33,74,0.85,714
48,ЮТжн,4,27,СМ,93,261,67,126,29,71,0.99,715
36,ЮТжн,4,28,СМ,92,272,68,104,23,73,1.23,716
74,ЮТжн,4,29,СМ,82,222,57,101,20,48,1.11,717
115,ЮТжн,4,30,СМ,95,247,68,109,19,39,0.92,718
56,ЮТжн,3,1,гХ,28,26,14,18,2,16,0.58,719
80,ЮТжн,3,2,СМ,67,149,48,62,10,26,0.74,720
27,ЮТжн,3,3,СМ,70,157,51,65,6,47,1.01,721
48,ЮТжн,3,4,СМ,65,232,45,67,4,28,0.71,722
40,ЮТжн,3,5,гХ,28,23,19,27,2,35,0.64,723
29,ЮТжн,3,6,гХ,26,25,17,20,4,41,0.74,724
47,ЮТжн,3,7,гХ,46,65,31,40,11,38,0.68,725
35,ЮТжн,3,8,СМ,60,130,42,54,10,58,0.95,726
49,ЮТжн,3,9,гХ,40,28,27,39,8,35,0.75,727
67,ЮТжн,3,10,СМ,63,177,41,68,8,30,0.58,728
51,ЮТжн,3,11,СМ,60,128,35,70,19,48,0.74,729
80,ЮТжн,3,12,СМ,77,180,56,95,26,55,0.74,730
51,ЮТжн,3,13,СМ,77,177,53,92,25,73,0.81,731
13,ЮТжн,3,14,СМ,76,137,52,99,25,86,1.09,732
32,ЮТжн,3,15,СМ,68,91,48,70,15,65,0.99,733
26,ЮТжн,3,16,СМ,76,140,55,70,21,78,1.23,734
29,ЮТжн,3,17,СМ,77,191,54,89,23,68,1.09,735
33,ЮТжн,3,18,СМ,68,194,42,76,22,63,1.07,736
22,ЮТжн,3,19,СМ,92,252,67,114,20,63,1.27,737
53,ЮТжн,3,20,СМ,95,245,70,110,26,59,1.07,738
24,ЮТжн,3,21,СМ,99,259,73,117,24,65,1.06,739
74,ЮТжн,3,22,ЧсЖШЮлШО,102,243,65,110,33,67,1.07,740
34,ЮТжн,3,23,СМ,80,248,47,109,22,74,0.87,741
78,ЮТжн,3,24,СМ,53,105,19,55,9,25,0.52,742
87,ЮТжн,3,25,гХ,47,58,17,42,13,23,0.54,743
54,ЮТжн,3,26,СМ,55,102,31,57,19,46,0.74,744
53,ЮТжн,3,27,гХ,37,19,21,32,6,37,0.69,745
60,ЮТжн,3,28,СМ,72,132,51,75,15,53,0.86,746
56,ЮТжн,3,29,СМ,95,197,68,96,28,70,0.99,747
48,ЮТжн,3,30,СМ,65,126,44,72,22,64,0.94,748
51,ЮТжн,3,31,СМ,90,248,66,83,19,61,1.33,749
30,ЮТжн,2,1,СМ,75,168,54,71,12,41,0.86,750
7,ЮТжн,2,2,СМ,71,102,50,82,12,56,0.9,751
9,ЮТжн,2,3,СМ,60,60,42,62,8,46,0.99,752
8,ЮТжн,2,4,гХ,49,55,34,44,10,46,0.75,753
62,ЮТжн,2,5,ЧсЖШЮлШО,117,275,88,108,18,41,0.74,754
50,ЮТжн,2,6,СМ,77,106,56,76,15,51,0.63,755
44,ЮТжн,2,7,СМ,80,119,58,90,14,64,0.71,756
73,ЮТжн,3,16,СМ,51,82,30,51,6,32,0.48,757
52,ЮТжн,3,17,СМ,58,104,36,58,6,45,0.57,758
19,ЮТжн,3,18,СМ,86,225,63,83,9,66,0.97,759
33,ЮТжн,3,19,СМ,68,175,48,63,9,50,0.91,760
24,ЮТжн,3,20,СМ,73,226,52,80,12,69,1.15,761
58,ЮТжн,3,21,СМ,70,200,49,76,11,43,0.84,762
80,ЮТжн,3,22,СМ,77,261,56,82,6,45,0.63,763
61,ЮТжн,3,23,СМ,51,124,33,46,8,44,0.72,764
75,ЮТжн,3,24,гХ,47,80,28,46,9,37,0.53,765
41,ЮТжн,3,25,гХ,39,53,24,38,7,45,0.7,766
63,ЮТжн,3,26,СМ,80,246,57,97,15,46,0.87,767
76,ЮТжн,3,27,СМ,90,295,58,114,15,54,0.83,768
27,ЮТжн,3,28,ЧсЖШЮлШО,113,334,84,152,24,98,1.01,769
52,ЮТжн,3,29,СМ,92,235,67,103,13,60,0.87,770
73,ЮТжн,3,30,ЧсЖШЮлШО,132,335,100,139,19,56,0.86,771
51,ЮТжн,3,31,СМ,69,227,48,63,6,46,0.76,772
48,ЮТжн,2,1,гХ,41,40,25,39,2,17,0.58,773
71,ЮТжн,2,2,гХ,47,75,31,44,2,13,0.72,774
49,ЮТжн,2,3,гХ,48,78,30,47,3,27,0.67,775
41,ЮТжн,2,4,гХ,43,28,24,42,4,29,0.58,776
22,ЮТжн,2,5,СМ,58,105,39,57,2,34,0.97,777
72,ЮТжн,2,6,СМ,87,209,64,86,4,21,1.12,778
87,ЮТжн,2,7,СМ,70,220,44,67,3,15,0.78,779
41,ЮТжн,2,8,гХ,33,30,17,32,2,28,0.64,780
64,ЮТжн,2,9,гХ,41,63,24,32,2,14,0.78,781
81,ЮТжн,2,10,СМ,74,216,53,75,9,28,0.94,782
66,ЮТжн,2,11,СМ,62,90,42,67,13,36,0.86,783
54,ЮТжн,2,12,СМ,71,100,47,77,13,48,0.87,784
50,ЮТжн,2,13,СМ,64,70,43,73,13,57,0.86,785
61,ЮТжн,2,14,СМ,67,78,47,73,13,53,0.67,786
57,ЮТжн,2,15,СМ,69,77,48,78,15,58,0.71,787
40,ЮТжн,2,16,СМ,66,81,45,77,15,58,0.73,788
49,ЮТжн,2,17,СМ,98,244,72,115,15,58,0.98,789
44,ЮТжн,2,18,СМ,81,158,57,99,11,35,0.75,790
41,ЮТжн,2,19,СМ,78,119,56,101,19,61,0.89,791
36,ЮТжн,2,20,СМ,98,251,71,126,16,61,1.12,792
62,ЮТжн,2,21,СМ,57,164,25,63,5,26,0.59,793
31,ЮТжн,2,22,СМ,60,169,40,63,7,50,0.82,794
31,ЮТжн,2,23,гХ,29,16,17,28,4,29,0.62,795
34,ЮТжн,2,24,СМ,85,256,62,80,6,37,0.86,796
25,ЮТжн,2,25,СМ,100,278,74,98,11,47,0.91,797
61,ЮТжн,2,26,ЧсЖШЮлШО,105,287,78,112,17,52,0.89,798
81,ЮТжн,2,27,ЧсЖШЮлШО,141,341,107,156,19,63,0.94,799
59,ЮТжн,2,28,СМ,98,236,69,110,16,58,0.77,800
18,ЮТжн,1,1,СМ,65,52,38,79,10,55,0.72,801
23,ЮТжн,1,2,СМ,73,75,47,94,14,59,0.79,802
36,ЮТжн,1,3,ЧсЖШЮлШО,112,130,83,149,22,77,1.06,803
34,ЮТжн,1,4,ЧсЖШЮлШО,103,121,73,133,21,73,1.0,804
31,ЮТжн,1,5,СМ,83,143,56,112,21,76,1.08,805
18,ЮТжн,1,6,СМ,66,151,36,81,12,61,0.91,806
18,ЮТжн,1,7,СМ,57,153,33,62,13,67,0.84,807
40,ЮТжн,1,8,гХ,32,14,12,30,5,32,0.74,808
65,ЮТжн,1,9,СМ,76,184,55,58,8,28,0.7,809
47,ЮТжн,1,10,ЧсЖШЮлШО,134,297,101,129,16,44,1.05,810
44,ЮТжн,1,11,СМ,72,178,49,77,6,31,0.89,811
16,ЮТжн,1,12,гХ,27,21,14,25,4,36,0.86,812
30,ЮТжн,1,13,гХ,41,68,28,40,7,43,0.86,813
70,ЮТжн,1,14,СМ,75,206,52,87,14,36,0.73,814
54,ЮТжн,1,15,гХ,47,103,22,47,6,30,0.48,815
43,ЮТжн,1,16,гХ,48,63,23,48,5,33,0.48,816
25,ЮТжн,1,17,СМ,53,77,29,55,5,46,0.56,817
13,ЮТжн,1,18,гХ,35,18,22,34,1,46,0.55,818
26,ЮТжн,1,19,гХ,21,2,11,19,1,37,0.58,819
56,ЮТжн,1,20,гХ,45,69,29,44,4,25,0.58,820
53,ЮТжн,1,21,СМ,52,54,27,53,5,31,0.49,821
57,ЮТжн,1,22,СМ,62,113,41,71,6,31,0.64,822
69,ЮТжн,1,23,СМ,71,144,49,84,8,29,0.69,823
69,ЮТжн,1,24,гХ,49,53,24,47,5,20,0.51,824
44,ЮТжн,1,25,СМ,51,44,31,51,3,31,0.54,825
54,ЮТжн,1,26,СМ,54,41,36,50,2,24,0.52,826
65,ЮТжн,1,27,СМ,58,69,39,58,3,20,0.51,827
63,ЮТжн,1,28,ЧсЖШЮлШО,127,179,94,123,6,22,0.65,828
50,ЮТжн,1,29,СМ,64,123,45,60,2,25,0.61,829
47,ЮТжн,1,30,гХ,48,109,31,47,2,14,0.8,830
69,ЮТжн,1,31,СМ,54,130,37,56,2,12,0.63,831
18,ЮТжн,12,1,СМ,71,131,48,90,13,63,1.0,832
46,ЮТжн,12,2,СМ,70,115,42,87,15,48,0.87,833
26,ЮТжн,12,3,СМ,66,75,37,79,19,60,0.9,834
29,ЮТжн,12,4,СМ,76,99,49,100,24,64,0.96,835
16,ЮТжн,12,5,ЧсЖШЮлШО,115,239,86,164,31,96,1.43,836
61,ЮТжн,12,6,СМ,94,214,69,126,14,42,0.96,837
56,ЮТжн,12,7,СМ,91,134,66,118,16,57,1.02,838
35,ЮТжн,12,8,ЧсЖШЮлШО,111,175,82,142,19,74,1.21,839
62,ЮТжн,12,9,ЧсЖШЮлШО,106,200,78,136,19,60,1.01,840
58,ЮТжн,12,10,ЧсЖШЮлШО,114,249,81,130,17,50,0.97,841
63,ЮТжн,12,11,СМ,53,54,25,53,9,27,0.53,842
28,ЮТжн,12,12,СМ,60,74,34,69,13,52,0.9,843
8,ЮТжн,12,13,СМ,74,164,47,96,18,57,1.21,844
25,ЮТжн,12,14,гХ,38,53,17,38,8,36,0.93,845
65,ЮТжн,12,15,гХ,49,71,30,49,9,24,0.79,846
50,ЮТжн,12,16,СМ,68,114,44,78,17,49,0.93,847
31,ЮТжн,12,17,СМ,85,121,59,107,20,64,1.1,848
21,ЮТжн,12,18,СМ,75,84,44,97,21,72,1.0,849
21,ЮТжн,12,19,СМ,79,82,49,107,19,68,1.22,850
21,ЮТжн,12,20,СМ,77,98,49,102,15,60,1.25,851
5,ЮТжн,12,21,СМ,70,135,43,88,14,59,1.35,852
16,ЮТжн,12,22,СМ,52,92,28,55,11,44,1.24,853
52,ЮТжн,12,23,СМ,57,103,37,62,15,41,1.25,854
55,ЮТжн,12,24,СМ,64,96,43,75,15,42,1.02,855
19,ЮТжн,12,25,СМ,65,178,38,78,16,58,0.91,856
16,ЮТжн,12,26,СМ,58,192,36,65,15,63,1.13,857
29,ЮТжн,12,27,гХ,27,9,12,26,7,30,1.01,858
46,ЮТжн,12,28,гХ,48,48,26,50,13,36,0.75,859
42,ЮТжн,12,29,СМ,64,120,42,74,13,46,0.77,860
42,ЮТжн,12,30,СМ,72,100,50,87,13,53,0.84,861
28,ЮТжн,12,31,СМ,71,69,43,89,15,60,0.78,862
62,ЮТжн,11,1,гХ,32,49,13,28,6,14,0.72,863
77,ЮТжн,11,2,гХ,42,83,15,34,9,14,0.58,864
67,ЮТжн,11,3,СМ,64,138,42,58,14,29,0.76,865
48,ЮТжн,11,4,СМ,74,147,53,90,18,55,0.98,866
44,ЮТжн,11,5,СМ,80,134,56,100,23,64,1.09,867
50,ЮТжн,11,6,СМ,72,104,47,89,17,47,1.14,868
20,ЮТжн,11,7,СМ,71,161,49,89,22,65,1.27,869
34,ЮТжн,11,8,гХ,39,97,20,41,10,35,0.94,870
42,ЮТжн,11,9,гХ,36,100,17,34,10,27,0.64,871
36,ЮТжн,11,10,гХ,31,43,15,30,6,32,0.69,872
28,ЮТжн,11,11,СМ,52,101,28,58,15,50,0.79,873
8,ЮТжн,11,12,СМ,77,194,55,91,17,73,1.04,874
28,ЮТжн,11,13,СМ,73,135,51,74,24,76,1.19,875
49,ЮТжн,11,14,СМ,97,208,71,120,22,79,1.45,876
27,ЮТжн,11,15,ЧсЖШЮлШО,106,254,79,113,11,62,1.5,877
56,ЮТжн,11,16,СМ,64,130,31,76,19,49,0.73,878
37,ЮТжн,11,17,СМ,79,191,48,102,20,67,0.74,879
35,ЮТжн,11,18,СМ,84,188,55,108,22,69,0.93,880
38,ЮТжн,11,19,СМ,95,224,68,128,26,75,1.03,881
16,ЮТжн,11,20,СМ,89,256,66,99,15,69,1.0,882
24,ЮТжн,11,21,СМ,69,251,46,69,17,68,1.04,883
27,ЮТжн,11,22,гХ,40,180,23,40,8,44,0.88,884
34,ЮТжн,11,23,гХ,20,33,6,12,5,20,0.57,885
22,ЮТжн,11,24,гХ,28,45,15,25,9,33,0.79,886
9,ЮТжн,11,25,гХ,48,100,28,48,12,46,1.11,887
11,ЮТжн,11,26,гХ,27,42,16,26,8,43,1.01,888
26,ЮТжн,11,27,гХ,33,30,20,34,11,46,1.15,889
58,ЮТжн,11,28,СМ,81,166,51,109,19,50,1.08,890
27,ЮТжн,11,29,СМ,87,191,54,122,18,56,1.02,891
12,ЮТжн,11,30,СМ,68,107,35,83,21,59,0.83,892
16,ЮТжн,10,1,гХ,28,18,9,27,7,21,0.58,893
26,ЮТжн,10,2,гХ,43,117,13,43,8,21,0.62,894
42,ЮТжн,10,3,СМ,51,160,24,51,10,28,0.82,895
66,ЮТжн,10,4,гХ,46,105,19,45,7,26,0.88,896
83,ЮТжн,10,5,СМ,63,193,39,65,10,40,0.83,897
74,ЮТжн,10,6,СМ,51,125,30,51,7,24,0.75,898
33,ЮТжн,10,7,гХ,34,39,20,32,6,35,0.73,899
34,ЮТжн,10,8,гХ,24,15,9,18,8,30,0.78,900
79,ЮТжн,10,9,гХ,40,99,12,31,6,21,0.7,901
52,ЮТжн,10,10,гХ,40,90,16,37,5,28,0.59,902
40,ЮТжн,10,11,гХ,32,42,18,31,7,37,0.71,903
66,ЮТжн,10,12,гХ,38,64,18,33,7,33,0.63,904
78,ЮТжн,10,13,СМ,58,158,28,61,10,38,0.82,905
50,ЮТжн,10,14,СМ,56,156,32,60,11,44,0.74,906
13,ЮТжн,10,15,СМ,57,170,32,62,10,59,1.04,907
31,ЮТжн,10,16,гХ,48,66,27,47,12,45,0.9,908
63,ЮТжн,10,17,СМ,66,207,39,81,8,35,1.0,909
32,ЮТжн,10,18,СМ,52,113,31,54,9,48,1.1,910
25,ЮТжн,10,19,СМ,57,150,38,54,14,64,1.04,911
27,ЮТжн,10,20,гХ,49,150,29,51,6,45,0.94,912
14,ЮТжн,10,21,гХ,43,166,18,45,6,34,0.76,913
20,ЮТжн,10,22,СМ,56,270,32,63,9,44,0.96,914
29,ЮТжн,10,23,гХ,38,140,20,37,9,34,0.9,915
48,ЮТжн,10,24,гХ,44,151,20,46,16,38,0.88,916
44,ЮТжн,10,25,СМ,66,256,37,80,17,51,0.89,917
45,ЮТжн,10,26,СМ,64,256,32,75,18,42,0.96,918
28,ЮТжн,10,27,СМ,74,317,47,97,18,50,1.09,919
56,ЮТжн,10,28,СМ,74,337,46,96,16,48,1.12,920
43,ЮТжн,10,29,гХ,25,35,8,21,4,17,0.72,921
63,ЮТжн,10,30,гХ,35,64,13,32,6,16,0.59,922
50,ЮТжн,10,31,гХ,48,195,27,48,10,28,0.77,923
67,ЮТжн,9,1,СМ,77,278,54,96,9,42,1.02,924
88,ЮТжн,9,2,СМ,59,194,33,51,6,26,0.93,925
109,ЮТжн,9,3,СМ,87,280,42,64,8,30,0.93,926
107,ЮТжн,9,4,СМ,73,221,39,62,6,25,0.84,927
72,ЮТжн,9,5,гХ,49,108,28,44,5,13,0.72,928
70,ЮТжн,9,6,гХ,40,71,21,37,5,13,0.65,929
66,ЮТжн,9,7,СМ,52,169,35,52,12,27,0.82,930
92,ЮТжн,9,8,СМ,61,186,30,47,8,22,0.84,931
117,ЮТжн,9,9,СМ,67,199,29,50,9,22,0.75,932
67,ЮТжн,9,10,СМ,67,235,47,73,9,37,0.89,933
51,ЮТжн,9,11,гХ,50,157,28,44,4,35,0.78,934
66,ЮТжн,9,12,гХ,34,47,16,25,5,30,0.67,935
48,ЮТжн,9,13,гХ,32,20,20,31,5,37,0.77,936
28,ЮТжн,9,14,гХ,28,14,16,27,6,35,0.71,937
17,ЮТжн,9,15,гХ,17,10,7,16,3,7,0.38,938
26,ЮТжн,9,16,гХ,26,48,12,25,6,15,0.46,939
