"Гєбѕ1аЁЪБЦНОљ",ГЧЪаУћ,дТЗн,ШеЦк,ПеЦјжЪСПЫЎЦН,ПеЦјжЪСПжИЪ§,ПеЦјжЪСПжИЪ§ХХУћ,ЯИПХСЃЮя,ПЩЮќШыПХСЃЮя,ЖўбѕЛЏСђ,ЖўбѕЛЏЕЊ,вЛбѕЛЏЬМ,ID
21,ЮТжн,9,17,гХ,29,39,15,28,6,23,0.56,940
55,ЮТжн,9,18,гХ,32,54,21,27,6,22,0.55,941
86,ЮТжн,9,19,гХ,49,144,27,47,6,27,0.63,942
70,ЮТжн,9,20,СМ,54,154,30,54,11,35,0.72,943
98,ЮТжн,9,21,СМ,65,194,29,54,10,29,0.6,944
75,ЮТжн,9,22,СМ,53,85,21,45,13,41,0.55,945
76,ЮТжн,9,23,СМ,58,132,27,50,14,39,0.63,946
97,ЮТжн,9,24,СМ,60,128,25,49,13,33,0.69,947
90,ЮТжн,9,25,СМ,69,200,36,62,13,37,0.69,948
54,ЮТжн,9,26,СМ,58,136,37,62,10,35,0.71,949
17,ЮТжн,9,27,гХ,38,56,20,38,9,19,0.6,950
33,ЮТжн,9,28,гХ,30,57,12,29,6,9,0.56,951
32,ЮТжн,9,29,гХ,42,144,17,42,9,26,0.73,952
30,ЮТжн,9,30,гХ,43,129,20,43,11,32,0.74,953
27,ЮТжн,8,1,гХ,30,30,10,29,5,10,0.72,954
36,ЮТжн,8,2,гХ,33,58,12,32,7,14,0.88,955
35,ЮТжн,8,3,гХ,46,192,20,45,9,33,0.86,956
47,ЮТжн,8,4,гХ,40,131,19,39,9,29,0.69,957
60,ЮТжн,8,5,СМ,53,222,29,54,9,33,0.75,958
68,ЮТжн,8,6,СМ,61,260,37,57,8,31,0.88,959
43,ЮТжн,8,7,гХ,37,87,19,33,6,23,0.7,960
30,ЮТжн,8,8,гХ,34,67,14,33,8,25,0.74,961
22,ЮТжн,8,9,гХ,30,38,13,29,7,24,0.75,962
44,ЮТжн,8,10,гХ,28,28,12,24,7,16,0.65,963
21,ЮТжн,8,11,гХ,26,14,11,25,6,13,0.71,964
36,ЮТжн,8,12,гХ,23,8,10,21,4,12,0.68,965
34,ЮТжн,8,13,гХ,23,8,8,19,5,15,0.63,966
26,ЮТжн,8,14,гХ,23,9,9,22,6,12,0.5,967
37,ЮТжн,8,15,гХ,32,66,15,31,9,14,0.5,968
39,ЮТжн,8,16,гХ,45,130,21,44,11,19,0.58,969
41,ЮТжн,8,17,гХ,39,78,16,38,11,18,0.65,970
51,ЮТжн,8,18,гХ,41,91,18,39,9,19,0.64,971
66,ЮТжн,8,19,СМ,56,229,23,53,10,22,0.79,972
76,ЮТжн,8,20,СМ,65,280,26,58,10,26,0.89,973
72,ЮТжн,8,21,СМ,60,204,28,54,8,21,0.88,974
62,ЮТжн,8,22,СМ,52,127,26,53,10,17,0.76,975
91,ЮТжн,8,23,СМ,56,139,26,47,7,14,0.72,976
98,ЮТжн,8,24,СМ,65,194,30,56,9,19,0.73,977
121,ЮТжн,8,25,СМ,88,321,29,57,12,22,0.73,978
94,ЮТжн,8,26,СМ,61,308,29,56,8,16,0.78,979
74,ЮТжн,8,27,гХ,47,142,26,45,7,18,0.78,980
128,ЮТжн,8,28,СМ,72,277,17,39,6,17,0.65,981
127,ЮТжн,8,29,СМ,76,308,28,52,13,28,0.7,982
125,ЮТжн,8,30,СМ,88,329,41,69,10,26,0.83,983
121,ЮТжн,8,31,СМ,89,301,51,82,11,30,1.0,984
41,ЮТжн,7,1,гХ,48,223,22,47,9,26,0.8,985
50,ЮТжн,7,2,СМ,54,215,24,55,10,26,0.74,986
53,ЮТжн,7,3,СМ,54,198,26,55,8,25,0.76,987
45,ЮТжн,7,4,гХ,43,155,19,43,7,18,0.66,988
41,ЮТжн,7,5,гХ,32,88,15,31,8,13,0.55,989
29,ЮТжн,7,6,гХ,32,75,11,31,4,9,0.54,990
35,ЮТжн,7,7,гХ,28,35,9,26,4,7,0.54,991
32,ЮТжн,7,8,гХ,23,19,9,21,4,6,0.54,992
29,ЮТжн,7,9,гХ,21,16,8,19,3,6,0.61,993
46,ЮТжн,7,10,гХ,36,73,15,35,4,18,0.79,994
53,ЮТжн,7,11,гХ,37,69,17,36,3,18,0.65,995
50,ЮТжн,7,12,гХ,37,90,19,36,6,19,0.62,996
52,ЮТжн,7,13,гХ,46,173,27,47,9,27,0.71,997
45,ЮТжн,7,14,СМ,57,242,35,64,9,33,0.78,998
63,ЮТжн,7,15,СМ,63,313,34,65,9,31,0.75,999
50,ЮТжн,7,16,СМ,58,247,32,61,11,32,0.82,1000
46,ЮТжн,7,17,гХ,44,119,25,43,9,30,0.82,1001
24,ЮТжн,7,18,СМ,51,173,29,53,14,37,0.99,1002
55,ЮТжн,7,19,СМ,56,232,26,44,9,36,0.87,1003
60,ЮТжн,7,20,СМ,61,285,37,65,12,32,0.85,1004
81,ЮТжн,7,21,СМ,79,339,44,72,12,32,0.82,1005
97,ЮТжн,7,22,СМ,78,325,46,73,13,29,0.8,1006
99,ЮТжн,7,23,СМ,84,323,52,84,15,30,0.79,1007
87,ЮТжн,7,24,СМ,66,248,44,68,13,20,0.69,1008
76,ЮТжн,7,25,СМ,56,174,34,53,10,19,0.61,1009
66,ЮТжн,7,26,гХ,47,108,23,44,9,19,0.57,1010
84,ЮТжн,7,27,СМ,76,289,40,75,12,33,0.86,1011
85,ЮТжн,7,28,СМ,72,246,42,78,11,35,1.01,1012
101,ЮТжн,7,29,СМ,81,275,43,77,11,30,0.93,1013
70,ЮТжн,7,30,СМ,60,172,34,61,10,25,0.83,1014
42,ЮТжн,7,31,гХ,37,57,19,36,6,13,0.71,1015
47,ЮТжн,6,1,СМ,58,202,34,62,8,40,1.16,1016
67,ЮТжн,6,2,гХ,41,77,18,31,4,30,0.76,1017
41,ЮТжн,6,3,СМ,68,256,47,81,14,55,0.98,1018
60,ЮТжн,6,4,СМ,66,240,43,79,21,44,1.11,1019
102,ЮТжн,6,5,СМ,72,262,42,75,25,33,1.05,1020
96,ЮТжн,6,6,СМ,59,140,32,53,18,28,0.88,1021
62,ЮТжн,6,7,СМ,68,224,39,82,16,35,1.09,1022
46,ЮТжн,6,8,СМ,57,159,34,62,13,35,0.92,1023
57,ЮТжн,6,9,гХ,50,116,22,42,8,20,0.7,1024
45,ЮТжн,6,10,гХ,40,83,19,39,7,16,0.67,1025
46,ЮТжн,6,11,СМ,55,199,29,56,14,23,0.75,1026
27,ЮТжн,6,12,СМ,55,208,29,58,11,29,0.87,1027
44,ЮТжн,6,13,гХ,39,74,20,40,9,25,0.8,1028
65,ЮТжн,6,14,СМ,53,150,28,53,13,25,0.77,1029
31,ЮТжн,6,15,СМ,66,271,41,79,12,52,1.08,1030
50,ЮТжн,6,16,гХ,38,66,19,39,9,37,0.99,1031
44,ЮТжн,6,17,гХ,46,94,26,46,11,51,1.02,1032
28,ЮТжн,6,18,гХ,48,130,27,49,11,49,1.18,1033
60,ЮТжн,6,19,СМ,71,269,46,82,18,45,1.1,1034
58,ЮТжн,6,20,СМ,68,261,35,72,17,42,0.93,1035
61,ЮТжн,6,21,СМ,68,274,34,72,14,40,0.83,1036
79,ЮТжн,6,22,СМ,82,326,39,85,11,37,0.82,1037
77,ЮТжн,6,23,СМ,78,340,38,80,12,40,0.82,1038
84,ЮТжн,6,24,СМ,82,357,37,75,13,45,0.82,1039
69,ЮТжн,6,25,СМ,56,242,26,62,6,27,0.66,1040
47,ЮТжн,6,26,СМ,54,181,27,58,6,42,0.81,1041
45,ЮТжн,6,27,СМ,76,268,47,92,10,52,1.08,1042
19,ЮТжн,6,28,гХ,50,151,23,51,10,41,0.84,1043
31,ЮТжн,6,29,гХ,48,158,21,49,8,32,0.73,1044
44,ЮТжн,6,30,гХ,38,108,15,36,7,26,0.75,1045
97,ЮТжн,5,1,СМ,77,179,43,88,12,42,1.07,1046
73,ЮТжн,5,2,СМ,73,229,49,93,9,33,0.96,1047
80,ЮТжн,5,3,СМ,53,108,27,61,10,35,0.9,1048
81,ЮТжн,5,4,СМ,84,283,42,115,25,46,0.82,1049
51,ЮТжн,5,5,СМ,80,252,44,108,14,47,0.92,1050
52,ЮТжн,5,6,СМ,60,113,37,69,14,51,1.02,1051
57,ЮТжн,5,7,СМ,55,147,33,60,11,43,0.88,1052
38,ЮТжн,5,8,СМ,70,262,45,85,18,53,0.95,1053
10,ЮТжн,5,9,СМ,84,319,61,104,20,75,1.36,1054
45,ЮТжн,5,10,гХ,41,61,22,40,12,47,1.01,1055
115,ЮТжн,5,11,СМ,80,180,45,78,16,39,0.77,1056
99,ЮТжн,5,12,СМ,84,206,48,86,17,44,0.73,1057
87,ЮТжн,5,13,СМ,76,254,51,92,16,36,0.76,1058
83,ЮТжн,5,14,СМ,72,257,46,81,17,27,0.7,1059
37,ЮТжн,5,15,СМ,56,231,34,63,16,27,0.73,1060
89,ЮТжн,5,16,гХ,43,46,16,33,9,20,0.79,1061
108,ЮТжн,5,17,СМ,68,131,24,45,15,30,0.57,1062
81,ЮТжн,5,18,СМ,59,58,30,59,12,33,0.67,1063
84,ЮТжн,5,19,СМ,60,84,34,64,12,28,0.77,1064
43,ЮТжн,5,20,СМ,70,218,49,82,12,48,0.98,1065
31,ЮТжн,5,21,СМ,64,240,44,74,24,56,1.14,1066
71,ЮТжн,5,22,СМ,55,202,35,58,15,33,1.0,1067
105,ЮТжн,5,23,СМ,82,308,60,101,25,37,1.09,1068
83,ЮТжн,5,24,СМ,80,277,57,105,26,40,1.13,1069
80,ЮТжн,5,25,СМ,88,291,64,111,13,60,1.29,1070
80,ЮТжн,5,26,СМ,84,320,58,102,25,43,1.1,1071
75,ЮТжн,5,27,СМ,76,285,50,93,20,32,0.9,1072
50,ЮТжн,5,28,СМ,69,252,39,83,17,38,0.84,1073
33,ЮТжн,5,29,СМ,57,160,30,65,13,34,0.9,1074
73,ЮТжн,5,30,СМ,69,193,45,80,11,36,1.4,1075
86,ЮТжн,5,31,СМ,88,280,52,88,15,41,1.43,1076
81,ЮТжн,4,1,СМ,86,172,62,104,19,48,0.85,1077
56,ЮТжн,4,2,СМ,78,186,53,102,25,65,1.01,1078
27,ЮТжн,4,3,СМ,99,332,70,146,23,74,1.33,1079
35,ЮТжн,4,4,СМ,58,160,38,66,10,47,1.35,1080
64,ЮТжн,4,5,СМ,65,184,43,74,20,52,0.84,1081
37,ЮТжн,4,6,СМ,59,200,37,67,16,48,0.74,1082
4,ЮТжн,4,7,СМ,87,283,61,111,22,67,1.42,1083
8,ЮТжн,4,8,гХ,49,84,29,51,21,59,1.19,1084
37,ЮТжн,4,9,гХ,40,58,24,39,13,45,0.69,1085
34,ЮТжн,4,10,гХ,39,50,25,38,9,50,0.75,1086
24,ЮТжн,4,11,гХ,49,73,32,50,9,63,0.86,1087
47,ЮТжн,4,12,СМ,57,101,38,60,16,57,0.84,1088
18,ЮТжн,4,13,СМ,69,146,47,84,27,88,1.21,1089
21,ЮТжн,4,14,СМ,90,233,66,126,31,76,1.28,1090
39,ЮТжн,4,15,СМ,65,147,43,77,12,63,0.94,1091
20,ЮТжн,4,16,СМ,69,263,45,84,17,65,1.13,1092
71,ЮТжн,4,17,СМ,78,302,50,92,19,44,1.4,1093
102,ЮТжн,4,18,СМ,58,202,23,39,8,30,0.86,1094
83,ЮТжн,4,19,СМ,63,190,33,63,16,38,0.71,1095
23,ЮТжн,4,20,СМ,71,268,43,89,19,73,1.0,1096
13,ЮТжн,4,21,ЧсЖШЮлШО,102,292,70,145,25,83,1.53,1097
67,ЮТжн,4,22,СМ,70,187,39,79,25,56,1.15,1098
43,ЮТжн,4,23,СМ,89,284,62,125,25,73,1.12,1099
50,ЮТжн,4,24,СМ,54,133,30,59,14,44,0.97,1100
51,ЮТжн,4,25,СМ,59,142,39,67,15,48,0.89,1101
27,ЮТжн,4,26,СМ,100,333,71,146,30,72,1.1,1102
56,ЮТжн,4,27,СМ,93,320,68,125,26,64,1.27,1103
85,ЮТжн,4,28,СМ,82,270,60,104,22,56,1.25,1104
97,ЮТжн,4,29,СМ,92,254,57,107,22,61,1.29,1105
112,ЮТжн,4,30,ЧсЖШЮлШО,113,324,66,120,23,55,1.33,1106
79,ЮТжн,3,1,СМ,78,158,56,95,14,40,0.75,1107
54,ЮТжн,3,2,СМ,91,159,65,116,18,54,0.94,1108
39,ЮТжн,3,3,СМ,68,81,43,86,17,57,0.8,1109
47,ЮТжн,3,4,СМ,79,128,51,106,21,64,0.88,1110
44,ЮТжн,3,5,СМ,83,112,55,113,28,72,0.91,1111
38,ЮТжн,3,6,СМ,84,131,57,114,20,58,0.97,1112
40,ЮТжн,3,7,СМ,85,179,60,110,25,62,1.03,1113
15,ЮТжн,3,8,СМ,74,260,48,95,18,66,1.1,1114
56,ЮТжн,3,9,гХ,30,30,10,22,4,21,0.57,1115
48,ЮТжн,3,10,гХ,29,42,13,23,4,25,0.54,1116
67,ЮТжн,3,11,СМ,62,169,42,68,13,35,0.72,1117
77,ЮТжн,3,12,СМ,72,147,50,92,15,39,0.78,1118
17,ЮТжн,3,13,СМ,70,172,50,81,9,69,1.22,1119
82,ЮТжн,3,14,СМ,68,111,48,71,12,37,0.82,1120
91,ЮТжн,3,15,СМ,92,182,64,101,18,35,0.97,1121
33,ЮТжн,3,16,СМ,70,119,46,86,21,64,0.92,1122
30,ЮТжн,3,17,СМ,77,140,53,102,21,61,1.01,1123
26,ЮТжн,3,18,СМ,100,189,74,124,22,91,1.3,1124
50,ЮТжн,3,19,ЧсЖШЮлШО,112,239,83,152,28,73,1.17,1125
34,ЮТжн,3,20,СМ,69,102,46,85,26,65,0.83,1126
41,ЮТжн,3,21,СМ,82,205,57,112,29,77,0.92,1127
11,ЮТжн,3,22,СМ,94,268,68,128,18,81,1.08,1128
30,ЮТжн,3,23,СМ,54,156,34,62,9,48,0.84,1129
65,ЮТжн,3,24,гХ,39,58,20,35,8,29,0.44,1130
81,ЮТжн,3,25,СМ,61,171,35,67,13,36,0.54,1131
76,ЮТжн,3,26,СМ,76,226,44,90,20,53,0.7,1132
105,ЮТжн,3,27,СМ,72,175,50,86,16,41,0.71,1133
80,ЮТжн,3,28,СМ,90,245,64,110,20,63,0.79,1134
54,ЮТжн,3,29,ЧсЖШЮлШО,101,295,72,137,28,87,0.98,1135
16,ЮТжн,3,30,СМ,97,247,71,140,20,83,1.13,1136
64,ЮТжн,3,31,СМ,89,219,63,101,15,53,0.93,1137
53,ЮТжн,2,1,гХ,44,72,27,33,3,24,1.02,1138
55,ЮТжн,2,2,СМ,82,152,60,70,6,24,1.1,1139
72,ЮТжн,2,3,СМ,88,147,65,84,7,27,0.99,1140
52,ЮТжн,2,4,СМ,86,191,63,86,4,34,0.97,1141
70,ЮТжн,2,5,гХ,49,83,34,43,2,19,0.76,1142
89,ЮТжн,2,6,СМ,77,228,55,74,12,22,0.73,1143
74,ЮТжн,2,7,СМ,87,209,64,99,10,27,0.86,1144
59,ЮТжн,2,8,ЧсЖШЮлШО,135,152,101,143,10,28,0.78,1145
57,ЮТжн,2,9,СМ,67,101,47,75,4,28,0.65,1146
41,ЮТжн,2,10,СМ,64,126,43,73,4,39,0.81,1147
31,ЮТжн,2,11,СМ,60,138,41,68,3,37,0.85,1148
39,ЮТжн,2,12,гХ,45,60,27,45,2,19,0.8,1149
32,ЮТжн,2,13,гХ,38,74,24,36,3,26,0.88,1150
42,ЮТжн,2,14,гХ,33,71,20,28,2,14,1.01,1151
67,ЮТжн,2,15,гХ,36,85,23,32,5,11,0.45,1152
61,ЮТжн,2,16,гХ,45,135,29,44,6,25,0.5,1153
71,ЮТжн,2,17,СМ,54,122,35,54,7,29,0.54,1154
68,ЮТжн,2,18,СМ,58,83,40,61,9,38,0.61,1155
25,ЮТжн,2,19,СМ,57,74,38,60,5,49,0.72,1156
64,ЮТжн,2,20,СМ,83,190,54,99,11,36,0.71,1157
75,ЮТжн,2,21,СМ,94,216,42,136,8,28,0.67,1158
55,ЮТжн,2,22,СМ,56,74,28,68,3,33,0.81,1159
41,ЮТжн,2,23,гХ,27,22,18,25,4,29,0.85,1160
57,ЮТжн,2,24,СМ,66,174,46,74,8,31,0.93,1161
92,ЮТжн,2,25,СМ,58,102,34,62,10,24,0.67,1162
40,ЮТжн,2,26,СМ,70,183,48,84,13,54,0.89,1163
44,ЮТжн,2,27,СМ,53,95,32,56,12,45,0.68,1164
32,ЮТжн,2,28,СМ,72,170,45,91,19,64,0.83,1165
72,ЮТжн,2,29,ЧсЖШЮлШО,112,313,83,147,17,39,0.81,1166
40,ЮТжн,1,1,ЧсЖШЮлШО,119,181,89,135,13,53,1.23,1167
26,ЮТжн,1,2,СМ,87,100,63,111,24,72,1.22,1168
36,ЮТжн,1,3,ЧсЖШЮлШО,119,175,89,163,32,85,1.35,1169
30,ЮТжн,1,4,ЧсЖШЮлШО,125,215,93,160,29,80,1.44,1170
8,ЮТжн,1,5,СМ,92,248,64,126,18,66,1.2,1171
30,ЮТжн,1,6,гХ,36,39,13,35,8,35,0.67,1172
22,ЮТжн,1,7,СМ,63,152,43,62,10,43,0.88,1173
19,ЮТжн,1,8,СМ,92,219,68,103,12,47,1.2,1174
23,ЮТжн,1,9,СМ,95,184,70,105,14,51,1.32,1175
10,ЮТжн,1,10,СМ,77,160,55,87,10,63,1.45,1176
13,ЮТжн,1,11,гХ,39,76,24,38,8,50,1.16,1177
38,ЮТжн,1,12,гХ,26,10,17,25,4,25,0.74,1178
27,ЮТжн,1,13,СМ,58,126,41,59,10,34,0.75,1179
30,ЮТжн,1,14,СМ,95,211,70,102,16,45,1.02,1180
20,ЮТжн,1,15,СМ,90,173,66,94,11,53,1.18,1181
12,ЮТжн,1,16,СМ,93,184,69,115,17,69,1.33,1182
19,ЮТжн,1,17,гХ,42,61,26,45,7,49,1.24,1183
73,ЮТжн,1,18,СМ,75,177,54,78,10,35,1.03,1184
38,ЮТжн,1,19,жаЖШЮлШО,192,354,147,209,17,44,1.55,1185
38,ЮТжн,1,20,СМ,91,235,66,102,15,46,0.99,1186
17,ЮТжн,1,21,гХ,35,50,20,35,3,42,0.68,1187
20,ЮТжн,1,22,гХ,28,43,17,13,3,38,0.72,1188
50,ЮТжн,1,23,СМ,52,143,36,43,9,24,1.07,1189
75,ЮТжн,1,24,гХ,50,127,19,51,6,7,0.66,1190
55,ЮТжн,1,25,СМ,55,110,25,61,6,28,0.81,1191
19,ЮТжн,1,26,СМ,66,137,41,81,11,60,0.92,1192
7,ЮТжн,1,27,СМ,62,110,41,72,6,60,1.06,1193
2,ЮТжн,1,28,СМ,53,106,35,53,6,53,1.39,1194
1,ЮТжн,1,29,гХ,44,92,30,41,6,50,1.47,1195
17,ЮТжн,1,30,гХ,28,11,18,26,3,35,0.8,1196
44,ЮТжн,1,31,гХ,50,112,33,48,3,29,0.78,1197
5,ЮТжн,12,1,СМ,65,120,43,78,18,63,1.3,1198
9,ЮТжн,12,2,СМ,65,155,40,80,15,45,1.01,1199
33,ЮТжн,12,3,СМ,54,161,33,58,14,43,0.81,1200
24,ЮТжн,12,4,СМ,77,285,47,89,21,48,0.67,1201
24,ЮТжн,12,5,СМ,56,161,32,60,11,39,0.71,1202
26,ЮТжн,12,6,гХ,24,30,12,23,5,33,0.73,1203
38,ЮТжн,12,7,гХ,50,91,34,54,11,49,0.72,1204
45,ЮТжн,12,8,гХ,49,74,29,51,11,37,0.63,1205
4,ЮТжн,12,9,СМ,58,106,38,63,12,62,1.04,1206
10,ЮТжн,12,10,гХ,42,65,28,40,10,45,1.02,1207
13,ЮТжн,12,11,гХ,43,73,25,43,11,44,0.95,1208
33,ЮТжн,12,12,СМ,94,225,70,99,19,45,1.17,1209
12,ЮТжн,12,13,СМ,85,194,62,92,13,60,1.27,1210
6,ЮТжн,12,14,гХ,32,26,21,31,10,45,1.3,1211
47,ЮТжн,12,15,СМ,82,232,60,80,17,39,1.11,1212
58,ЮТжн,12,16,ЧсЖШЮлШО,122,358,91,126,23,39,1.07,1213
47,ЮТжн,12,17,СМ,55,164,32,57,15,25,0.68,1214
38,ЮТжн,12,18,СМ,55,91,30,58,16,43,0.82,1215
31,ЮТжн,12,19,СМ,65,117,42,74,17,49,0.97,1216
7,ЮТжн,12,20,СМ,71,89,47,90,18,62,1.15,1217
4,ЮТжн,12,21,СМ,82,104,59,92,20,53,1.16,1218
2,ЮТжн,12,22,СМ,74,85,53,77,15,60,1.55,1219
2,ЮТжн,12,23,гХ,50,42,33,49,15,57,1.55,1220
8,ЮТжн,12,24,гХ,42,42,29,37,12,55,1.4,1221
12,ЮТжн,12,25,гХ,34,32,19,32,9,48,1.31,1222
18,ЮТжн,12,26,СМ,60,105,40,68,19,48,1.39,1223
11,ЮТжн,12,27,СМ,66,153,46,74,15,55,1.39,1224
37,ЮТжн,12,28,СМ,75,153,54,88,13,42,1.12,1225
50,ЮТжн,12,29,СМ,72,104,51,85,14,36,1.01,1226
19,ЮТжн,12,30,СМ,93,142,68,120,22,67,1.39,1227
49,ЮТжн,10,29,СМ,73,314,40,95,11,61,0.57,1228
67,ЮТжн,10,30,СМ,72,283,40,86,12,57,0.53,1229
73,ЮТжн,10,31,СМ,66,221,32,74,10,45,0.55,1230
89,ЮТжн,11,1,гХ,50,83,18,45,7,14,0.37,1231
25,ЮТжн,11,2,гХ,34,24,18,33,5,40,0.53,1232
16,ЮТжн,11,3,гХ,33,27,19,32,6,39,0.72,1233
33,ЮТжн,11,4,гХ,38,69,18,37,7,38,0.69,1234
31,ЮТжн,11,5,гХ,48,177,23,51,7,34,0.72,1235
48,ЮТжн,11,6,гХ,36,122,14,33,6,30,0.59,1236
35,ЮТжн,11,7,гХ,48,210,25,48,6,39,0.58,1237
25,ЮТжн,11,8,гХ,47,191,22,51,7,36,0.75,1238
40,ЮТжн,11,9,гХ,33,37,14,33,7,29,0.71,1239
59,ЮТжн,11,10,СМ,55,144,31,59,8,31,0.68,1240
41,ЮТжн,11,11,СМ,61,177,36,72,8,47,0.79,1241
19,ЮТжн,11,12,гХ,34,49,17,34,5,37,0.86,1242
43,ЮТжн,11,13,гХ,25,11,12,22,5,28,0.63,1243
52,ЮТжн,11,14,гХ,43,76,20,44,6,28,0.55,1244
22,ЮТжн,11,15,СМ,63,229,39,74,7,54,0.82,1245
12,ЮТжн,11,16,гХ,38,165,22,38,6,39,0.75,1246
29,ЮТжн,11,17,гХ,24,60,10,22,5,30,0.6,1247
19,ЮТжн,11,18,гХ,34,108,16,34,5,38,0.76,1248
