"Гєбѕ1аЁЪБЦНОљ",ГЧЪаУћ,дТЗн,ШеЦк,ПеЦјжЪСПЫЎЦН,ПеЦјжЪСПжИЪ§,ПеЦјжЪСПжИЪ§ХХУћ,ЯИПХСЃЮя,ПЩЮќШыПХСЃЮя,ЖўбѕЛЏСђ,ЖўбѕЛЏЕЊ,вЛбѕЛЏЬМ,ID
30,ЮТжн,11,19,гХ,19,8,6,14,6,23,0.66,1249
18,ЮТжн,11,20,гХ,48,137,27,54,7,42,0.86,1250
18,ЮТжн,11,21,гХ,28,25,12,27,6,38,0.91,1251
64,ЮТжн,11,22,гХ,35,47,16,33,5,18,0.65,1252
34,ЮТжн,11,23,СМ,61,143,34,71,8,48,0.66,1253
31,ЮТжн,11,24,СМ,65,124,32,81,8,51,0.73,1254
5,ЮТжн,11,25,СМ,66,105,36,81,8,57,0.86,1255
11,ЮТжн,11,26,гХ,47,44,27,50,6,51,0.91,1256
37,ЮТжн,11,27,СМ,53,59,27,57,6,44,0.71,1257
40,ЮТжн,11,28,СМ,68,107,42,85,8,51,0.81,1258
36,ЮТжн,11,29,СМ,76,154,50,90,8,59,0.88,1259
32,ЮТжн,11,30,СМ,80,153,48,106,9,61,0.85,1260
28,ЮТжн,12,1,СМ,75,149,34,98,7,52,0.74,1261
21,ЮТжн,12,2,СМ,71,149,34,89,7,47,0.88,1262
33,ЮТжн,12,3,СМ,71,149,40,90,7,40,0.95,1263
36,ЮТжн,12,4,гХ,49,142,28,53,5,30,1.0,1264
26,ЮТжн,12,5,гХ,27,14,6,22,4,28,0.81,1265
17,ЮТжн,12,6,гХ,38,110,12,37,5,30,0.7,1266
34,ЮТжн,12,7,гХ,19,27,3,9,4,16,0.59,1267
22,ЮТжн,12,8,гХ,14,13,4,10,5,21,0.49,1268
12,ЮТжн,12,9,гХ,17,29,6,14,5,29,0.64,1269
8,ЮТжн,12,10,гХ,22,36,9,20,5,29,0.72,1270
16,ЮТжн,12,11,гХ,20,17,7,19,5,25,0.62,1271
27,ЮТжн,12,12,гХ,36,59,22,36,5,24,0.64,1272
11,ЮТжн,12,13,СМ,76,150,55,71,6,40,1.06,1273
10,ЮТжн,12,14,гХ,49,86,33,51,7,43,1.0,1274
4,ЮТжн,12,15,СМ,70,156,46,85,9,54,0.87,1275
29,ЮТжн,12,16,гХ,40,42,18,41,6,34,0.68,1276
52,ЮТжн,12,17,СМ,64,124,38,76,9,49,0.66,1277
29,ЮТжн,12,18,СМ,80,189,44,108,11,65,0.68,1278
24,ЮТжн,12,19,ЧсЖШЮлШО,101,227,58,150,12,83,0.92,1279
6,ЮТжн,12,20,СМ,99,244,64,146,10,77,1.13,1280
17,ЮТжн,12,21,СМ,55,95,35,58,7,53,0.84,1281
43,ЮТжн,12,28,гХ,36,83,22,34,5,16,0.51,1282
43,ЮТжн,12,29,гХ,47,140,26,49,7,22,0.52,1283
26,ЮТжн,12,30,СМ,58,191,33,67,7,32,0.62,1284
11,ЮТжн,12,31,СМ,52,133,29,55,6,36,0.82,1285
47,ЮТжн,2,8,СМ,94,260,69,105,17,58,0.78,1286
68,ЮТжн,2,9,гХ,50,38,29,51,12,25,0.45,1287
57,ЮТжн,2,10,СМ,58,46,38,63,7,44,0.55,1288
41,ЮТжн,2,11,СМ,76,91,55,82,11,63,0.76,1289
54,ЮТжн,2,12,СМ,87,144,64,101,12,57,0.93,1290
71,ЮТжн,2,13,ЧсЖШЮлШО,108,215,80,124,11,57,0.92,1291
55,ЮТжн,2,14,СМ,93,118,66,111,9,59,0.92,1292
20,ЮТжн,2,15,СМ,83,137,60,103,6,61,0.98,1293
58,ЮТжн,2,16,СМ,84,123,61,84,5,31,0.86,1294
61,ЮТжн,2,17,ЧсЖШЮлШО,112,236,84,103,5,31,1.24,1295
94,ЮТжн,2,18,ЧсЖШЮлШО,122,287,92,129,10,20,1.06,1296
84,ЮТжн,2,19,ЧсЖШЮлШО,138,240,103,143,13,19,0.7,1297
36,ЮТжн,2,20,СМ,51,114,35,47,2,31,0.6,1298
20,ЮТжн,2,21,гХ,48,95,33,44,2,34,0.82,1299
24,ЮТжн,2,22,СМ,56,98,39,52,1,24,1.05,1300
38,ЮТжн,2,23,гХ,45,78,30,40,2,22,1.02,1301
56,ЮТжн,2,24,гХ,49,77,28,49,3,22,0.66,1302
37,ЮТжн,2,25,гХ,47,109,30,48,2,31,0.81,1303
47,ЮТжн,2,26,гХ,25,12,13,17,2,27,0.76,1304
76,ЮТжн,2,27,гХ,40,96,21,29,3,16,0.57,1305
43,ЮТжн,2,28,гХ,25,26,11,16,1,28,0.66,1306
46,ЮТжн,1,1,СМ,69,134,42,85,20,47,0.85,1307
31,ЮТжн,1,2,СМ,73,205,47,93,25,63,0.88,1308
25,ЮТжн,1,3,СМ,92,127,66,123,32,79,1.15,1309
37,ЮТжн,1,4,СМ,95,84,70,133,40,105,1.5,1310
5,ЮТжн,1,5,ЧсЖШЮлШО,131,176,98,168,46,110,1.66,1311
10,ЮТжн,1,6,ЧсЖШЮлШО,146,355,110,170,31,75,1.41,1312
23,ЮТжн,1,7,гХ,41,26,27,39,17,33,0.83,1313
34,ЮТжн,1,8,СМ,83,148,60,90,24,52,1.0,1314
33,ЮТжн,1,9,ЧсЖШЮлШО,129,223,97,146,35,77,1.47,1315
7,ЮТжн,1,10,жаЖШЮлШО,191,295,144,220,52,118,2.13,1316
26,ЮТжн,1,11,ЧсЖШЮлШО,122,219,91,147,45,92,1.69,1317
28,ЮТжн,1,12,ЧсЖШЮлШО,104,219,76,133,36,72,1.53,1318
21,ЮТжн,1,13,гХ,43,57,25,44,10,47,0.98,1319
33,ЮТжн,1,14,гХ,19,1,10,17,5,26,0.49,1320
37,ЮТжн,1,15,гХ,40,18,26,40,8,36,0.54,1321
32,ЮТжн,1,16,СМ,79,117,57,82,18,51,0.78,1322
59,ЮТжн,1,17,жаЖШЮлШО,156,307,119,164,28,53,1.04,1323
47,ЮТжн,1,18,жаЖШЮлШО,175,348,132,178,31,79,1.27,1324
40,ЮТжн,1,19,ЧсЖШЮлШО,108,246,77,132,29,73,0.95,1325
29,ЮТжн,1,20,СМ,90,150,58,125,31,74,1.08,1326
28,ЮТжн,1,21,СМ,95,159,66,133,29,80,1.3,1327
50,ЮТжн,1,22,ЧсЖШЮлШО,114,220,85,149,31,67,1.37,1328
34,ЮТжн,1,23,жаЖШЮлШО,167,283,126,188,32,83,1.72,1329
23,ЮТжн,1,24,ЧсЖШЮлШО,140,206,104,151,29,93,1.42,1330
16,ЮТжн,1,25,СМ,99,122,74,127,33,98,1.16,1331
20,ЮТжн,1,26,жаЖШЮлШО,182,255,142,224,29,95,1.46,1332
18,ЮТжн,1,27,ЧсЖШЮлШО,106,273,79,104,13,49,1.14,1333
39,ЮТжн,1,28,гХ,33,41,20,31,7,24,0.58,1334
22,ЮТжн,1,29,СМ,52,124,27,54,12,42,0.64,1335
9,ЮТжн,1,30,гХ,34,26,19,31,6,43,0.77,1336
35,ЮТжн,1,31,ЧсЖШЮлШО,103,296,76,92,15,33,0.94,1337
55,ЮТжн,12,1,СМ,61,54,42,63,16,29,1.09,1338
42,ЮТжн,12,2,СМ,99,170,73,124,26,29,1.13,1339
17,ЮТжн,12,3,СМ,68,86,44,88,19,60,1.19,1340
43,ЮТжн,12,4,гХ,48,56,31,51,22,39,0.96,1341
33,ЮТжн,12,5,СМ,66,82,45,76,31,54,0.88,1342
30,ЮТжн,12,6,СМ,64,43,43,77,28,59,0.77,1343
10,ЮТжн,12,7,СМ,76,61,54,94,36,74,0.9,1344
26,ЮТжн,12,8,ЧсЖШЮлШО,106,108,78,130,35,62,0.99,1345
38,ЮТжн,12,9,СМ,90,94,64,95,27,57,0.9,1346
15,ЮТжн,12,10,СМ,58,24,38,64,20,53,0.79,1347
16,ЮТжн,12,11,СМ,74,82,54,73,17,41,1.03,1348
41,ЮТжн,12,12,ЧсЖШЮлШО,120,174,90,134,26,45,1.2,1349
28,ЮТжн,12,13,СМ,91,111,64,118,34,65,0.94,1350
39,ЮТжн,12,14,СМ,73,24,50,92,28,52,0.71,1351
16,ЮТжн,12,15,СМ,71,24,49,86,23,66,0.81,1352
59,ЮТжн,12,16,СМ,70,83,45,86,25,32,0.43,1353
48,ЮТжн,12,17,СМ,55,24,26,64,22,37,0.4,1354
35,ЮТжн,12,18,СМ,79,56,52,106,31,59,0.9,1355
3,ЮТжн,12,19,СМ,80,63,58,105,32,63,1.1,1356
38,ЮТжн,12,20,СМ,85,117,60,103,32,64,0.97,1357
39,ЮТжн,12,21,ЧсЖШЮлШО,122,175,92,140,37,71,1.44,1358
29,ЮТжн,12,22,СМ,92,93,68,110,42,80,1.47,1359
17,ЮТжн,12,23,ЧсЖШЮлШО,109,85,80,143,46,97,1.83,1360
32,ЮТжн,12,24,СМ,100,66,74,125,33,90,1.56,1361
38,ЮТжн,12,25,ЧсЖШЮлШО,118,121,89,140,32,77,1.69,1362
39,ЮТжн,12,26,СМ,68,52,42,77,21,56,1.13,1363
24,ЮТжн,12,27,СМ,72,48,45,88,26,64,1.04,1364
10,ЮТжн,12,28,СМ,85,50,59,96,17,67,1.2,1365
29,ЮТжн,12,29,СМ,95,60,70,108,22,71,1.47,1366
28,ЮТжн,12,30,СМ,93,62,68,117,29,89,1.47,1367
20,ЮТжн,12,31,СМ,91,319,66,116,32,78,1.49,1368
11,ЮТжн,11,1,СМ,69,83,43,85,15,49,1.35,1369
34,ЮТжн,11,2,гХ,44,37,30,44,10,31,1.17,1370
66,ЮТжн,11,3,СМ,68,96,46,72,24,37,0.84,1371
50,ЮТжн,11,4,СМ,63,32,40,72,20,57,0.66,1372
42,ЮТжн,11,5,СМ,67,34,44,79,21,57,0.72,1373
43,ЮТжн,11,6,СМ,82,81,59,97,22,61,0.92,1374
71,ЮТжн,11,7,СМ,94,151,69,97,16,53,1.06,1375
36,ЮТжн,11,8,гХ,46,47,32,45,7,45,0.93,1376
22,ЮТжн,11,9,гХ,29,6,18,27,8,36,0.9,1377
35,ЮТжн,11,10,СМ,51,36,33,53,12,40,0.95,1378
27,ЮТжн,11,11,СМ,92,87,67,107,22,61,1.26,1379
26,ЮТжн,11,12,СМ,76,112,55,84,17,55,1.35,1380
65,ЮТжн,11,13,ЧсЖШЮлШО,108,174,81,118,27,45,1.24,1381
68,ЮТжн,11,14,СМ,71,55,45,71,24,41,1.08,1382
30,ЮТжн,11,15,СМ,71,42,49,86,22,65,1.25,1383
18,ЮТжн,11,16,СМ,53,16,34,55,10,46,1.21,1384
71,ЮТжн,11,17,СМ,88,74,65,88,16,33,1.35,1385
72,ЮТжн,11,18,ЧсЖШЮлШО,109,114,81,109,22,41,1.46,1386
63,ЮТжн,11,19,СМ,61,19,42,66,13,47,1.15,1387
44,ЮТжн,11,20,СМ,65,26,43,75,20,61,0.79,1388
17,ЮТжн,11,21,СМ,81,45,57,105,25,83,1.39,1389
28,ЮТжн,11,22,СМ,66,24,45,78,23,54,1.15,1390
21,ЮТжн,11,23,СМ,65,45,41,79,20,63,1.21,1391
20,ЮТжн,11,24,СМ,73,95,46,92,22,63,1.24,1392
8,ЮТжн,11,25,СМ,58,59,35,64,19,52,1.01,1393
54,ЮТжн,11,26,гХ,40,9,23,39,16,37,1.01,1394
57,ЮТжн,11,27,СМ,51,27,30,53,17,53,0.82,1395
37,ЮТжн,11,28,СМ,72,83,49,89,24,65,0.98,1396
10,ЮТжн,11,29,СМ,74,80,53,81,16,54,1.48,1397
24,ЮТжн,11,30,СМ,51,49,35,49,17,55,1.4,1398
76,ЮТжн,10,1,гХ,45,26,20,37,5,18,0.76,1399
100,ЮТжн,10,2,СМ,61,65,32,55,7,21,0.86,1400
106,ЮТжн,10,3,СМ,69,83,43,67,9,21,0.94,1401
78,ЮТжн,10,4,СМ,65,99,42,68,11,37,0.86,1402
102,ЮТжн,10,5,СМ,60,57,35,62,11,28,0.79,1403
104,ЮТжн,10,6,СМ,81,122,58,91,14,32,0.91,1404
96,ЮТжн,10,7,СМ,76,63,52,79,13,31,0.92,1405
70,ЮТжн,10,8,СМ,55,13,34,57,13,29,0.74,1406
79,ЮТжн,10,9,СМ,54,13,32,42,10,25,0.46,1407
41,ЮТжн,10,10,гХ,48,10,29,47,9,40,0.64,1408
45,ЮТжн,10,11,гХ,50,13,29,51,9,37,0.65,1409
92,ЮТжн,10,12,СМ,55,57,31,56,6,21,0.57,1410
110,ЮТжн,10,13,СМ,76,144,51,80,6,23,0.75,1411
98,ЮТжн,10,14,СМ,72,60,51,80,18,41,0.96,1412
108,ЮТжн,10,15,СМ,100,69,69,112,24,58,0.97,1413
97,ЮТжн,10,16,ЧсЖШЮлШО,134,152,93,141,28,77,1.11,1414
106,ЮТжн,10,17,ЧсЖШЮлШО,119,130,78,131,25,61,1.05,1415
64,ЮТжн,10,18,СМ,78,54,45,91,20,49,0.88,1416
36,ЮТжн,10,19,СМ,65,68,38,79,20,51,0.95,1417
22,ЮТжн,10,20,СМ,77,75,53,97,22,50,1.05,1418
40,ЮТжн,10,21,СМ,82,101,60,100,21,54,1.04,1419
56,ЮТжн,10,22,гХ,48,6,31,47,6,35,0.85,1420
56,ЮТжн,10,23,СМ,71,47,44,64,16,46,0.76,1421
55,ЮТжн,10,24,СМ,62,23,37,65,17,46,0.78,1422
42,ЮТжн,10,25,СМ,69,36,45,78,22,57,0.92,1423
60,ЮТжн,10,26,СМ,84,64,59,98,25,58,1.02,1424
53,ЮТжн,10,27,ЧсЖШЮлШО,103,135,74,118,22,56,1.17,1425
88,ЮТжн,10,28,СМ,61,47,35,64,9,26,0.77,1426
49,ЮТжн,10,29,СМ,60,73,34,69,16,50,0.91,1427
27,ЮТжн,10,30,СМ,73,101,49,93,21,58,1.14,1428
30,ЮТжн,10,31,СМ,78,114,53,97,23,51,1.14,1429
64,ЮТжн,9,1,СМ,67,138,34,58,12,39,0.85,1430
46,ЮТжн,9,2,СМ,54,105,27,48,9,37,0.76,1431
37,ЮТжн,9,3,гХ,50,106,26,45,11,41,0.81,1432
90,ЮТжн,9,4,СМ,71,123,40,59,14,35,0.92,1433
107,ЮТжн,9,5,СМ,91,126,59,80,15,40,1.07,1434
72,ЮТжн,9,6,СМ,64,51,39,57,10,32,0.88,1435
70,ЮТжн,9,7,СМ,56,50,28,43,10,34,0.95,1436
77,ЮТжн,9,8,СМ,59,67,29,44,8,31,0.97,1437
76,ЮТжн,9,9,СМ,58,84,37,51,8,27,1.04,1438
53,ЮТжн,9,10,СМ,56,61,39,59,7,35,1.15,1439
68,ЮТжн,9,11,гХ,41,25,25,38,7,29,1.17,1440
76,ЮТжн,9,12,СМ,56,115,31,54,13,35,1.23,1441
50,ЮТжн,9,13,СМ,60,120,39,66,12,38,1.21,1442
59,ЮТжн,9,14,гХ,45,66,28,42,7,30,0.88,1443
69,ЮТжн,9,15,гХ,49,98,28,48,7,25,0.73,1444
40,ЮТжн,9,16,гХ,45,71,24,44,7,32,0.76,1445
43,ЮТжн,9,17,СМ,52,111,30,53,12,33,0.95,1446
33,ЮТжн,9,18,гХ,50,83,28,48,4,33,1.1,1447
50,ЮТжн,9,19,гХ,41,33,26,31,7,32,1.01,1448
50,ЮТжн,9,20,гХ,26,2,12,23,5,35,1.04,1449
44,ЮТжн,9,21,гХ,27,1,15,21,5,46,1.12,1450
53,ЮТжн,9,22,гХ,27,2,9,14,7,22,0.7,1451
44,ЮТжн,9,23,гХ,30,20,14,24,10,31,0.64,1452
53,ЮТжн,9,24,СМ,53,73,31,52,13,34,0.78,1453
40,ЮТжн,9,25,гХ,47,20,32,45,12,39,0.78,1454
84,ЮТжн,9,26,СМ,71,68,45,72,18,36,0.84,1455
88,ЮТжн,9,27,СМ,83,100,49,81,17,38,0.87,1456
84,ЮТжн,9,28,СМ,64,96,41,68,10,22,0.78,1457
88,ЮТжн,9,29,СМ,75,154,41,71,14,32,0.83,1458
43,ЮТжн,9,30,гХ,44,49,26,45,8,30,0.97,1459
38,ЮТжн,8,1,гХ,29,29,15,28,3,16,0.58,1460
32,ЮТжн,8,2,гХ,29,6,15,28,5,26,0.68,1461
77,ЮТжн,8,3,СМ,61,66,34,54,9,32,0.86,1462
72,ЮТжн,8,4,СМ,58,58,39,56,5,25,0.85,1463
48,ЮТжн,8,5,СМ,52,77,33,53,8,30,0.89,1464
55,ЮТжн,8,6,гХ,47,57,26,46,7,25,0.93,1465
68,ЮТжн,8,7,СМ,56,86,33,53,8,28,1.01,1466
35,ЮТжн,8,9,СМ,53,89,35,54,10,42,1.2,1467
47,ЮТжн,8,10,СМ,62,102,43,63,6,42,1.33,1468
60,ЮТжн,8,11,СМ,58,73,38,54,5,35,1.46,1469
44,ЮТжн,8,12,гХ,45,48,29,42,6,39,1.32,1470
35,ЮТжн,8,13,гХ,48,66,27,48,9,46,1.34,1471
32,ЮТжн,8,14,гХ,39,38,24,38,7,47,1.44,1472
47,ЮТжн,8,15,гХ,38,19,24,37,6,44,1.53,1473
62,ЮТжн,8,16,гХ,37,15,22,29,4,38,1.27,1474
34,ЮТжн,8,17,гХ,50,63,35,48,7,45,1.44,1475
40,ЮТжн,8,18,СМ,58,94,41,59,7,44,1.25,1476
29,ЮТжн,8,19,гХ,31,24,19,29,7,35,1.09,1477
36,ЮТжн,8,20,гХ,24,13,12,20,6,36,0.64,1478
44,ЮТжн,8,21,гХ,44,26,26,41,13,42,0.74,1479
52,ЮТжн,8,23,СМ,59,63,38,65,12,46,0.89,1480
60,ЮТжн,8,24,СМ,70,142,47,75,11,47,1.05,1481
51,ЮТжн,8,25,СМ,69,114,40,67,15,48,1.0,1482
48,ЮТжн,8,26,СМ,52,39,32,50,12,39,0.91,1483
38,ЮТжн,8,27,СМ,54,63,36,54,10,29,0.79,1484
30,ЮТжн,8,28,гХ,44,39,23,43,13,35,0.74,1485
54,ЮТжн,8,29,гХ,50,50,24,41,10,37,0.64,1486
40,ЮТжн,8,30,СМ,56,76,37,58,9,39,0.71,1487
41,ЮТжн,8,31,СМ,54,88,34,51,10,40,0.78,1488
23,ЮТжн,7,1,СМ,57,50,38,60,19,63,1.13,1489
38,ЮТжн,7,2,СМ,58,61,36,58,8,45,0.96,1490
51,ЮТжн,7,3,СМ,52,45,34,54,8,44,0.91,1491
52,ЮТжн,7,4,СМ,72,104,51,81,18,44,0.94,1492
25,ЮТжн,7,5,гХ,50,55,28,53,8,26,0.64,1493
42,ЮТжн,7,6,СМ,56,83,29,57,4,28,0.71,1494
86,ЮТжн,7,7,СМ,65,76,38,65,7,25,0.82,1495
59,ЮТжн,7,8,СМ,57,51,39,60,7,18,0.75,1496
63,ЮТжн,7,9,СМ,51,56,31,52,7,23,0.72,1497
58,ЮТжн,7,10,СМ,72,98,47,79,6,41,0.99,1498
66,ЮТжн,7,11,СМ,82,99,39,80,6,36,1.0,1499
65,ЮТжн,7,12,СМ,71,114,35,63,9,36,1.0,1500
49,ЮТжн,7,13,СМ,62,98,37,73,4,30,1.03,1501
42,ЮТжн,7,14,гХ,48,56,24,48,10,37,1.13,1502
61,ЮТжн,7,15,СМ,56,79,31,57,10,41,1.12,1503
26,ЮТжн,7,16,гХ,45,56,25,45,16,29,0.98,1504
18,ЮТжн,7,17,гХ,33,17,15,32,8,17,0.62,1505
18,ЮТжн,7,18,гХ,29,21,11,28,6,17,0.52,1506
22,ЮТжн,7,19,гХ,35,32,15,34,9,19,0.59,1507
24,ЮТжн,7,20,гХ,41,38,18,39,10,26,0.67,1508
32,ЮТжн,7,21,гХ,38,25,17,37,10,23,0.67,1509
34,ЮТжн,7,22,гХ,33,12,15,32,9,18,0.61,1510
29,ЮТжн,7,23,гХ,28,3,12,27,2,8,0.62,1511
50,ЮТжн,7,24,гХ,47,58,24,47,3,14,0.65,1512
55,ЮТжн,7,25,СМ,52,65,34,48,6,27,0.66,1513
43,ЮТжн,7,26,гХ,49,32,27,49,4,27,0.7,1514
47,ЮТжн,7,27,СМ,52,38,30,53,7,32,0.72,1515
38,ЮТжн,7,28,гХ,47,24,24,46,15,35,0.65,1516
33,ЮТжн,7,29,гХ,42,17,21,41,10,28,0.51,1517
44,ЮТжн,7,30,гХ,43,29,21,41,13,23,0.56,1518
32,ЮТжн,7,31,гХ,41,33,23,40,6,20,0.59,1519
50,ЮТжн,6,1,гХ,45,36,31,45,7,46,1.37,1520
53,ЮТжн,6,2,СМ,57,74,34,58,5,46,1.49,1521
98,ЮТжн,6,3,СМ,68,109,45,72,14,31,1.36,1522
79,ЮТжн,6,4,СМ,73,98,47,79,17,41,1.4,1523
112,ЮТжн,6,5,СМ,83,104,57,91,17,34,1.11,1524
99,ЮТжн,6,6,СМ,74,94,47,71,15,46,0.85,1525
49,ЮТжн,6,7,СМ,56,66,36,60,19,49,0.81,1526
76,ЮТжн,6,8,СМ,60,53,33,55,13,29,0.76,1527
67,ЮТжн,6,9,гХ,50,40,30,48,9,20,0.71,1528
48,ЮТжн,6,10,гХ,41,22,22,40,5,21,0.58,1529
70,ЮТжн,6,11,СМ,54,37,30,52,10,23,0.58,1530
83,ЮТжн,6,12,СМ,68,59,40,72,21,27,0.7,1531
114,ЮТжн,6,13,СМ,98,103,55,94,18,36,0.86,1532
90,ЮТжн,6,14,СМ,81,67,51,82,15,29,0.82,1533
57,ЮТжн,6,15,СМ,58,31,39,63,12,25,0.83,1534
41,ЮТжн,6,16,СМ,63,51,40,73,12,32,0.95,1535
82,ЮТжн,6,17,СМ,56,53,37,58,5,31,0.95,1536
61,ЮТжн,6,18,СМ,54,52,37,51,5,34,1.31,1537
65,ЮТжн,6,19,гХ,49,58,33,43,7,32,1.15,1538
30,ЮТжн,6,20,СМ,60,111,40,64,19,49,0.91,1539
32,ЮТжн,6,21,СМ,64,117,43,72,12,45,0.78,1540
24,ЮТжн,6,22,гХ,37,24,18,36,6,33,0.79,1541
29,ЮТжн,6,23,гХ,25,3,15,20,6,46,0.84,1542
77,ЮТжн,6,24,гХ,39,33,20,25,7,37,0.77,1543
65,ЮТжн,6,25,СМ,55,78,36,52,19,52,0.89,1544
73,ЮТжн,6,26,СМ,82,138,48,79,14,46,0.87,1545
20,ЮТжн,6,27,СМ,76,137,54,93,6,51,1.07,1546
39,ЮТжн,6,28,гХ,42,31,25,42,13,36,0.88,1547
51,ЮТжн,6,29,гХ,48,43,30,46,16,46,0.92,1548
41,ЮТжн,6,30,гХ,47,35,30,47,14,44,0.82,1549
71,ЮТжн,5,1,СМ,78,38,47,89,12,52,1.27,1550
68,ЮТжн,5,2,СМ,68,54,42,76,8,50,1.31,1551
89,ЮТжн,5,3,СМ,78,92,47,103,15,44,1.24,1552
71,ЮТжн,5,4,СМ,84,151,57,119,16,58,1.44,1553
