"Гєбѕ1аЁЪБЦНОљ",ГЧЪаУћ,дТЗн,ШеЦк,ПеЦјжЪСПЫЎЦН,ПеЦјжЪСПжИЪ§,ПеЦјжЪСПжИЪ§ХХУћ,ЯИПХСЃЮя,ПЩЮќШыПХСЃЮя,ЖўбѕЛЏСђ,ЖўбѕЛЏЕЊ,вЛбѕЛЏЬМ,ID
82,ЮТжн,5,5,гХ,47,41,23,48,9,34,1.18,1554
87,ЮТжн,5,6,СМ,61,47,30,69,13,40,1.18,1555
44,ЮТжн,5,7,СМ,73,63,45,96,28,71,1.53,1556
100,ЮТжн,5,8,СМ,93,98,64,121,28,61,1.39,1557
87,ЮТжн,5,9,СМ,94,130,66,109,23,56,1.05,1558
26,ЮТжн,5,10,СМ,52,66,35,59,7,68,1.04,1559
32,ЮТжн,5,11,СМ,66,151,46,75,16,62,1.24,1560
41,ЮТжн,5,12,СМ,53,39,38,53,9,58,1.4,1561
46,ЮТжн,5,13,СМ,63,44,45,63,18,62,1.16,1562
14,ЮТжн,5,14,СМ,75,85,55,78,14,84,1.6,1563
64,ЮТжн,5,15,СМ,81,104,60,82,18,75,1.37,1564
83,ЮТжн,5,16,СМ,95,105,70,101,21,59,0.99,1565
41,ЮТжн,5,17,ЧсЖШЮлШО,105,135,78,123,26,79,1.05,1566
16,ЮТжн,5,18,СМ,89,116,66,97,22,77,1.35,1567
30,ЮТжн,5,19,СМ,64,56,45,69,21,62,1.11,1568
60,ЮТжн,5,20,СМ,69,55,49,71,17,58,1.38,1569
106,ЮТжн,5,21,ЧсЖШЮлШО,102,99,74,112,19,54,1.28,1570
74,ЮТжн,5,22,СМ,62,46,42,62,9,50,0.98,1571
80,ЮТжн,5,23,гХ,45,35,12,17,3,29,0.73,1572
27,ЮТжн,5,24,гХ,36,14,22,32,10,57,0.84,1573
39,ЮТжн,5,25,СМ,76,79,54,89,22,69,1.1,1574
25,ЮТжн,5,26,СМ,99,97,74,124,19,73,1.51,1575
37,ЮТжн,5,27,ЧсЖШЮлШО,133,136,101,160,34,92,1.77,1576
49,ЮТжн,5,28,ЧсЖШЮлШО,107,118,80,153,29,90,1.48,1577
32,ЮТжн,5,29,ЧсЖШЮлШО,116,106,87,177,26,97,1.69,1578
42,ЮТжн,5,30,СМ,80,60,57,100,11,64,1.35,1579
49,ЮТжн,5,31,гХ,44,24,30,45,6,52,1.36,1580
21,ЮТжн,3,1,СМ,51,51,36,49,15,64,1.43,1581
41,ЮТжн,3,2,гХ,34,10,22,30,11,36,1.11,1582
51,ЮТжн,3,3,СМ,55,33,35,54,18,42,1.1,1583
23,ЮТжн,3,4,СМ,53,30,36,57,12,54,1.19,1584
54,ЮТжн,3,5,СМ,66,72,46,69,15,46,1.15,1585
53,ЮТжн,3,6,гХ,36,4,21,34,7,34,1.2,1586
38,ЮТжн,3,7,гХ,37,19,23,36,13,39,1.35,1587
40,ЮТжн,3,8,гХ,39,14,27,35,8,55,1.62,1588
35,ЮТжн,3,9,СМ,52,39,36,50,17,52,1.56,1589
56,ЮТжн,3,10,СМ,90,82,67,102,21,61,1.75,1590
25,ЮТжн,3,11,ЧсЖШЮлШО,128,130,97,152,30,82,2.21,1591
4,ЮТжн,3,12,СМ,87,107,64,83,13,91,2.84,1592
41,ЮТжн,3,13,СМ,66,62,47,60,13,48,2.18,1593
50,ЮТжн,3,14,СМ,98,134,73,107,25,59,2.19,1594
49,ЮТжн,3,15,СМ,90,65,63,112,30,73,2.25,1595
33,ЮТжн,3,16,СМ,95,74,68,132,28,85,2.43,1596
43,ЮТжн,3,17,ЧсЖШЮлШО,113,92,85,158,31,86,2.45,1597
45,ЮТжн,3,18,ЧсЖШЮлШО,149,111,113,181,34,104,2.45,1598
25,ЮТжн,3,19,ЧсЖШЮлШО,139,157,105,173,46,98,1.68,1599
36,ЮТжн,3,20,СМ,61,46,41,72,12,44,1.31,1600
66,ЮТжн,3,21,СМ,67,67,41,76,16,46,1.49,1601
56,ЮТжн,3,22,СМ,65,30,35,78,16,54,1.18,1602
43,ЮТжн,3,23,СМ,63,27,35,75,21,57,1.28,1603
31,ЮТжн,3,25,СМ,76,40,48,99,28,71,1.21,1604
55,ЮТжн,3,26,СМ,100,78,73,135,27,72,1.05,1605
42,ЮТжн,3,27,ЧсЖШЮлШО,114,95,86,128,33,93,1.13,1606
15,ЮТжн,3,28,ЧсЖШЮлШО,113,135,85,125,25,96,1.38,1607
31,ЮТжн,3,29,СМ,71,68,51,77,21,79,1.35,1608
79,ЮТжн,3,30,СМ,100,112,73,118,22,60,1.07,1609
89,ЮТжн,3,31,СМ,60,44,37,55,7,41,1.12,1610
42,ЮТжн,2,1,СМ,73,47,53,66,7,35,1.17,1611
54,ЮТжн,2,2,СМ,75,39,55,67,6,36,1.19,1612
48,ЮТжн,2,3,СМ,71,86,51,64,5,29,1.27,1613
62,ЮТжн,2,4,гХ,40,29,21,39,5,14,0.94,1614
48,ЮТжн,2,5,гХ,47,89,29,48,5,21,1.0,1615
30,ЮТжн,2,6,гХ,38,67,26,35,4,26,1.04,1616
12,ЮТжн,2,7,гХ,30,23,19,24,4,34,1.2,1617
37,ЮТжн,2,8,гХ,30,14,19,24,5,21,1.01,1618
40,ЮТжн,2,9,гХ,46,74,32,36,4,21,1.14,1619
57,ЮТжн,2,10,гХ,33,15,23,26,6,14,0.96,1620
59,ЮТжн,2,11,СМ,58,38,41,48,8,19,1.11,1621
37,ЮТжн,2,12,СМ,59,21,41,49,8,30,1.23,1622
18,ЮТжн,2,13,гХ,36,16,25,28,9,36,1.47,1623
39,ЮТжн,2,14,гХ,49,11,34,41,9,29,1.43,1624
48,ЮТжн,2,15,СМ,56,14,38,50,12,38,1.34,1625
14,ЮТжн,2,16,гХ,40,12,27,37,8,63,1.42,1626
16,ЮТжн,2,17,гХ,37,10,25,33,14,58,1.25,1627
14,ЮТжн,2,18,гХ,21,5,10,16,7,41,1.09,1628
36,ЮТжн,2,19,гХ,25,22,14,19,7,28,0.82,1629
47,ЮТжн,2,20,гХ,47,26,33,44,12,34,0.86,1630
71,ЮТжн,2,21,СМ,63,21,45,68,23,52,0.87,1631
40,ЮТжн,2,22,СМ,82,37,60,90,48,61,1.09,1632
49,ЮТжн,2,23,СМ,74,30,54,85,20,55,1.03,1633
14,ЮТжн,2,24,СМ,97,48,72,105,15,74,1.34,1634
4,ЮТжн,2,25,СМ,71,67,51,68,17,91,1.65,1635
21,ЮТжн,2,26,СМ,80,66,58,75,19,82,1.74,1636
20,ЮТжн,2,27,СМ,85,85,62,94,31,72,1.4,1637
31,ЮТжн,2,28,СМ,65,95,45,74,24,71,1.16,1638
26,ЮТжн,1,1,ЧсЖШЮлШО,106,60,80,147,35,92,1.24,1639
18,ЮТжн,1,2,ЧсЖШЮлШО,104,48,80,155,31,100,1.54,1640
28,ЮТжн,1,3,ЧсЖШЮлШО,117,67,88,163,29,105,1.35,1641
20,ЮТжн,1,4,жаЖШЮлШО,169,144,130,216,42,105,1.54,1642
22,ЮТжн,1,5,жиЖШЮлШО,227,155,177,273,51,94,1.7,1643
23,ЮТжн,1,6,жаЖШЮлШО,168,95,130,196,27,77,1.59,1644
2,ЮТжн,1,7,СМ,90,59,65,124,27,83,1.53,1645
11,ЮТжн,1,8,СМ,74,89,51,91,16,56,1.52,1646
48,ЮТжн,1,9,гХ,49,15,32,50,19,32,0.87,1647
39,ЮТжн,1,10,СМ,61,18,42,71,18,44,0.86,1648
13,ЮТжн,1,11,СМ,67,27,42,83,16,68,0.97,1649
7,ЮТжн,1,12,гХ,47,13,28,50,10,52,1.04,1650
31,ЮТжн,1,13,СМ,86,73,63,87,16,47,1.1,1651
37,ЮТжн,1,14,ЧсЖШЮлШО,118,96,89,112,19,46,1.26,1652
40,ЮТжн,1,15,СМ,80,35,58,83,19,52,1.04,1653
23,ЮТжн,1,16,СМ,67,15,46,80,16,62,1.14,1654
19,ЮТжн,1,17,СМ,77,15,55,96,24,66,1.34,1655
41,ЮТжн,1,18,ЧсЖШЮлШО,144,77,109,171,26,71,1.71,1656
30,ЮТжн,1,19,жаЖШЮлШО,195,118,148,206,24,82,2.05,1657
40,ЮТжн,1,20,ЧсЖШЮлШО,133,100,101,144,19,70,1.8,1658
36,ЮТжн,1,21,СМ,98,122,70,119,31,53,1.63,1659
38,ЮТжн,1,22,СМ,65,12,44,76,19,49,1.58,1660
24,ЮТжн,1,24,гХ,50,9,32,51,9,54,1.58,1661
34,ЮТжн,1,25,СМ,52,12,35,55,9,50,1.39,1662
53,ЮТжн,1,26,ЧсЖШЮлШО,138,148,103,134,13,43,1.71,1663
36,ЮТжн,1,27,гХ,43,12,25,44,6,38,1.25,1664
30,ЮТжн,1,28,гХ,48,18,29,49,8,46,1.35,1665
36,ЮТжн,1,29,СМ,65,38,46,68,8,49,1.5,1666
43,ЮТжн,1,30,СМ,89,41,66,88,10,46,1.61,1667
41,ЮТжн,1,31,бЯжиЮлШО,256,128,218,260,18,39,1.48,1668
35,ЮТжн,12,1,СМ,91,44,61,121,17,85,0.95,1669
33,ЮТжн,12,2,СМ,89,32,83,156,30,97,1.14,1670
38,ЮТжн,12,3,ЧсЖШЮлШО,114,33,106,183,30,99,1.48,1671
22,ЮТжн,12,4,ЧсЖШЮлШО,120,39,106,182,31,97,1.65,1672
23,ЮТжн,12,5,ЧсЖШЮлШО,115,44,102,179,29,86,1.47,1673
58,ЮТжн,12,6,ЧсЖШЮлШО,106,42,122,209,35,74,1.44,1674
53,ЮТжн,12,7,жаЖШЮлШО,184,59,192,277,43,88,1.88,1675
20,ЮТжн,12,8,жиЖШЮлШО,234,64,150,222,25,83,1.8,1676
41,ЮТжн,12,9,жаЖШЮлШО,180,54,128,180,20,56,2.02,1677
48,ЮТжн,12,10,ЧсЖШЮлШО,120,64,80,122,30,44,1.76,1678
20,ЮТжн,12,11,ЧсЖШЮлШО,102,46,74,134,35,66,1.89,1679
19,ЮТжн,12,12,СМ,99,48,89,169,51,69,2.23,1680
29,ЮТжн,12,13,ЧсЖШЮлШО,109,49,97,165,40,69,2.42,1681
12,ЮТжн,12,14,ЧсЖШЮлШО,115,42,107,179,39,82,2.65,1682
28,ЮТжн,12,15,СМ,97,47,55,93,11,50,2.23,1683
31,ЮТжн,12,16,СМ,52,27,22,31,6,37,2.17,1684
10,ЮТжн,12,17,гХ,23,17,12,18,7,34,2.01,1685
21,ЮТжн,12,18,гХ,23,6,22,35,15,39,1.38,1686
38,ЮТжн,12,19,СМ,65,30,67,104,23,49,1.55,1687
34,ЮТжн,12,20,ЧсЖШЮлШО,103,44,93,147,32,71,1.57,1688
33,ЮТжн,12,21,ЧсЖШЮлШО,114,49,111,165,37,68,1.25,1689
28,ЮТжн,12,22,ЧсЖШЮлШО,108,29,72,116,30,66,0.97,1690
26,ЮТжн,12,23,СМ,92,16,66,113,26,65,0.93,1691
40,ЮТжн,12,24,СМ,94,18,79,123,28,61,1.04,1692
20,ЮТжн,12,25,ЧсЖШЮлШО,114,21,101,154,32,79,1.36,1693
47,ЮТжн,12,26,ЧсЖШЮлШО,118,31,109,161,39,58,1.4,1694
29,ЮТжн,12,27,ЧсЖШЮлШО,143,81,126,181,46,63,1.51,1695
22,ЮТжн,12,28,ЧсЖШЮлШО,102,57,64,123,33,71,1.38,1696
21,ЮТжн,12,29,СМ,93,41,72,135,36,78,1.5,1697
19,ЮТжн,12,30,ЧсЖШЮлШО,102,34,97,182,44,100,1.83,1698
22,ЮТжн,12,31,ЧсЖШЮлШО,114,72,94,167,41,102,1.55,1699
53,ЮТжн,11,1,СМ,61,18,41,71,6,36,0.95,1700
25,ЮТжн,11,2,гХ,47,9,28,48,9,46,0.77,1701
12,ЮТжн,11,3,гХ,43,7,27,42,9,45,0.9,1702
45,ЮТжн,11,4,СМ,74,28,53,73,15,41,1.17,1703
70,ЮТжн,11,5,СМ,65,22,42,75,15,44,0.87,1704
35,ЮТжн,11,6,СМ,70,17,46,90,16,63,1.14,1705
77,ЮТжн,11,7,СМ,79,27,57,113,24,49,0.98,1706
69,ЮТжн,11,8,ЧсЖШЮлШО,107,59,76,143,24,70,1.63,1707
26,ЮТжн,11,9,ЧсЖШЮлШО,103,54,78,133,19,74,1.72,1708
38,ЮТжн,11,10,СМ,78,58,43,90,16,53,1.64,1709
25,ЮТжн,11,11,СМ,57,46,21,45,6,49,1.46,1710
15,ЮТжн,11,12,гХ,46,25,29,39,3,55,1.28,1711
12,ЮТжн,11,13,гХ,36,20,20,31,3,58,1.48,1712
9,ЮТжн,11,14,гХ,50,26,40,74,15,68,1.25,1713
36,ЮТжн,11,15,СМ,64,27,51,101,30,57,1.16,1714
46,ЮТжн,11,16,СМ,91,29,76,143,22,71,1.64,1715
38,ЮТжн,11,17,СМ,100,58,69,148,21,69,1.57,1716
39,ЮТжн,11,18,ЧсЖШЮлШО,105,86,62,156,25,70,1.58,1717
38,ЮТжн,11,19,СМ,95,57,64,134,29,78,1.65,1718
42,ЮТжн,11,20,СМ,96,38,68,137,25,81,2.0,1719
30,ЮТжн,11,21,СМ,93,29,65,137,23,91,2.12,1720
32,ЮТжн,11,22,СМ,87,25,61,132,23,96,2.26,1721
12,ЮТжн,11,23,СМ,99,31,69,159,25,107,2.5,1722
2,ЮТжн,11,24,ЧсЖШЮлШО,110,42,83,151,17,86,3.01,1723
43,ЮТжн,11,25,СМ,71,39,33,74,13,50,2.41,1724
27,ЮТжн,11,26,СМ,82,55,58,137,24,74,2.27,1725
19,ЮТжн,11,27,СМ,98,73,57,138,18,69,2.06,1726
24,ЮТжн,11,28,СМ,82,91,55,118,27,58,2.12,1727
23,ЮТжн,11,29,СМ,84,78,55,118,27,73,2.38,1728
19,ЮТжн,11,30,СМ,86,55,60,130,25,87,1.82,1729
42,ЮТжн,10,28,СМ,78,19,53,104,19,61,0.91,1730
49,ЮТжн,10,29,СМ,74,34,46,96,20,55,0.95,1731
41,ЮТжн,10,30,СМ,73,34,47,95,15,48,1.11,1732
55,ЮТжн,10,31,СМ,55,12,31,60,9,35,1.15,1733
37,ЮТжн,7,1,гХ,31,45,16,30,5,19,0.53,1734
51,ЮТжн,7,2,гХ,44,143,24,45,7,25,0.6,1735
36,ЮТжн,7,3,гХ,48,197,29,49,5,38,0.76,1736
39,ЮТжн,7,4,гХ,44,141,25,43,5,39,0.88,1737
54,ЮТжн,7,5,гХ,48,206,20,38,4,34,0.86,1738
43,ЮТжн,7,6,гХ,49,235,31,37,5,34,0.8,1739
55,ЮТжн,7,7,СМ,51,262,31,45,6,31,0.75,1740
56,ЮТжн,7,8,гХ,46,235,23,45,6,20,0.61,1741
33,ЮТжн,7,9,гХ,34,127,16,33,6,19,0.54,1742
32,ЮТжн,7,10,гХ,35,124,20,31,6,12,0.45,1743
45,ЮТжн,7,11,гХ,25,19,8,19,3,5,0.43,1744
37,ЮТжн,7,12,гХ,25,25,12,23,4,9,0.53,1745
21,ЮТжн,7,13,гХ,28,53,12,27,5,11,0.51,1746
28,ЮТжн,7,14,гХ,27,51,11,26,5,12,0.49,1747
26,ЮТжн,7,15,гХ,30,62,13,28,6,16,0.53,1748
21,ЮТжн,7,16,гХ,24,29,9,23,5,13,0.52,1749
20,ЮТжн,7,17,гХ,25,24,8,24,5,12,0.54,1750
19,ЮТжн,7,18,гХ,24,18,9,23,5,14,0.53,1751
27,ЮТжн,7,19,гХ,26,36,9,25,6,15,0.5,1752
39,ЮТжн,7,20,гХ,34,64,16,31,6,18,0.47,1753
21,ЮТжн,7,21,гХ,45,101,24,47,6,25,0.56,1754
38,ЮТжн,7,22,гХ,31,43,13,30,5,18,0.52,1755
22,ЮТжн,7,23,СМ,55,208,30,59,8,37,0.72,1756
50,ЮТжн,7,24,СМ,62,260,38,70,6,40,0.82,1757
58,ЮТжн,7,25,СМ,61,242,32,66,5,34,0.78,1758
57,ЮТжн,7,26,СМ,61,245,32,70,7,29,0.67,1759
64,ЮТжн,7,27,СМ,57,259,30,56,7,28,0.63,1760
78,ЮТжн,7,28,СМ,63,259,28,58,7,31,0.6,1761
93,ЮТжн,7,29,СМ,80,305,41,73,7,32,0.68,1762
84,ЮТжн,7,30,СМ,75,301,36,67,6,38,0.74,1763
94,ЮТжн,7,31,СМ,60,249,20,42,5,26,0.66,1764
71,ЮТжн,8,1,гХ,49,170,23,42,4,31,0.73,1765
52,ЮТжн,8,2,гХ,42,136,21,40,5,33,0.71,1766
66,ЮТжн,8,3,СМ,54,232,24,44,6,37,0.75,1767
62,ЮТжн,8,4,гХ,49,192,25,46,6,33,0.78,1768
67,ЮТжн,8,5,СМ,53,188,26,51,7,26,0.73,1769
65,ЮТжн,8,6,СМ,51,172,24,48,7,23,0.69,1770
58,ЮТжн,8,7,гХ,44,129,20,39,6,19,0.63,1771
54,ЮТжн,8,8,гХ,38,64,19,35,6,18,0.55,1772
73,ЮТжн,8,9,СМ,54,164,23,53,7,23,0.58,1773
94,ЮТжн,8,10,СМ,69,242,37,66,7,24,0.62,1774
90,ЮТжн,8,11,СМ,68,224,41,71,7,21,0.68,1775
64,ЮТжн,8,12,гХ,43,111,23,38,5,15,0.64,1776
55,ЮТжн,8,13,гХ,35,84,19,31,5,15,0.67,1777
28,ЮТжн,8,14,гХ,21,15,7,20,4,9,0.54,1778
41,ЮТжн,8,15,гХ,31,56,12,30,5,18,0.61,1779
50,ЮТжн,8,16,гХ,42,174,21,41,5,21,0.66,1780
86,ЮТжн,8,17,гХ,49,224,25,46,5,17,0.72,1781
49,ЮТжн,8,18,гХ,29,25,10,24,4,11,0.71,1782
39,ЮТжн,8,19,гХ,21,11,10,17,4,18,0.82,1783
56,ЮТжн,8,20,гХ,34,54,15,31,5,19,0.75,1784
77,ЮТжн,8,21,гХ,48,137,18,37,5,20,0.69,1785
69,ЮТжн,8,22,гХ,43,98,17,34,5,19,0.62,1786
78,ЮТжн,8,23,гХ,50,123,20,41,5,27,0.68,1787
38,ЮТжн,8,25,гХ,27,21,15,25,4,17,0.66,1788
50,ЮТжн,8,27,гХ,26,9,8,20,4,13,0.62,1789
32,ЮТжн,8,29,гХ,23,12,11,22,5,25,0.69,1790
55,ЮТжн,8,31,гХ,36,118,15,34,6,21,0.62,1791
81,ЮТжн,9,2,гХ,44,190,20,41,5,23,0.7,1792
81,ЮТжн,9,3,СМ,52,229,30,53,6,34,0.79,1793
50,ЮТжн,9,4,СМ,53,233,31,55,5,31,0.84,1794
107,ЮТжн,9,5,СМ,71,298,33,60,5,21,0.89,1795
82,ЮТжн,9,6,СМ,54,203,28,49,5,22,0.75,1796
43,ЮТжн,9,7,гХ,50,257,26,49,7,36,0.81,1797
54,ЮТжн,9,8,гХ,31,50,15,27,4,28,0.67,1798
59,ЮТжн,9,9,гХ,32,34,15,27,5,29,0.57,1799
66,ЮТжн,9,10,гХ,46,133,16,37,6,28,0.51,1800
41,ЮТжн,9,11,гХ,36,53,17,35,5,36,0.59,1801
36,ЮТжн,9,12,гХ,23,10,10,19,5,30,0.6,1802
35,ЮТжн,9,13,гХ,32,60,15,30,5,27,0.57,1803
44,ЮТжн,9,14,гХ,37,77,17,36,6,19,0.5,1804
32,ЮТжн,9,15,гХ,31,51,13,30,5,15,0.46,1805
19,ЮТжн,9,16,гХ,29,61,9,28,4,9,0.44,1806
15,ЮТжн,9,17,гХ,28,70,8,27,4,13,0.56,1807
28,ЮТжн,9,18,гХ,37,156,15,37,6,22,0.67,1808
32,ЮТжн,9,19,гХ,43,187,17,42,6,22,0.61,1809
36,ЮТжн,9,20,гХ,41,128,18,40,8,25,0.57,1810
56,ЮТжн,9,21,СМ,52,212,24,45,6,28,0.65,1811
55,ЮТжн,9,22,гХ,35,67,11,24,5,22,0.7,1812
40,ЮТжн,9,23,гХ,27,42,10,18,5,30,0.72,1813
59,ЮТжн,9,24,гХ,29,65,14,25,5,21,0.68,1814
93,ЮТжн,9,25,гХ,46,190,12,28,5,14,0.48,1815
69,ЮТжн,9,26,гХ,36,78,12,29,5,20,0.42,1816
74,ЮТжн,9,27,гХ,40,106,15,37,5,20,0.41,1817
68,ЮТжн,9,28,гХ,38,84,14,32,5,22,0.4,1818
101,ЮТжн,9,29,гХ,49,164,17,37,5,19,0.42,1819
115,ЮТжн,9,30,СМ,66,268,29,54,7,29,0.51,1820
91,ЮТжн,10,1,СМ,70,332,31,65,8,39,0.59,1821
91,ЮТжн,10,2,СМ,60,214,20,48,7,29,0.56,1822
96,ЮТжн,10,3,СМ,61,163,24,52,7,27,0.57,1823
94,ЮТжн,10,4,СМ,53,110,21,42,6,23,0.46,1824
96,ЮТжн,10,5,СМ,53,92,16,44,5,18,0.43,1825
121,ЮТжн,10,6,СМ,68,208,27,55,7,28,0.52,1826
97,ЮТжн,10,7,СМ,73,223,34,66,8,35,0.61,1827
91,ЮТжн,10,8,СМ,62,182,26,55,7,28,0.6,1828
87,ЮТжн,10,9,СМ,55,179,23,54,7,25,0.56,1829
69,ЮТжн,10,10,гХ,44,141,27,43,5,29,0.73,1830
57,ЮТжн,10,11,гХ,32,46,13,25,6,30,0.56,1831
69,ЮТжн,10,12,гХ,42,69,16,36,7,28,0.38,1832
63,ЮТжн,10,13,СМ,52,115,18,54,7,30,0.4,1833
45,ЮТжн,10,14,гХ,44,115,20,44,6,32,0.52,1834
37,ЮТжн,10,15,гХ,30,66,17,28,5,32,0.52,1835
33,ЮТжн,10,16,гХ,24,30,13,22,5,29,0.6,1836
36,ЮТжн,10,17,гХ,38,96,24,37,6,47,0.79,1837
80,ЮТжн,10,18,СМ,62,259,31,57,7,30,0.7,1838
86,ЮТжн,10,19,гХ,47,146,18,39,6,22,0.56,1839
52,ЮТжн,10,20,СМ,52,179,26,55,8,40,0.63,1840
47,ЮТжн,10,21,СМ,51,161,26,53,7,35,0.61,1841
13,ЮТжн,10,22,СМ,55,181,32,60,7,48,0.82,1842
31,ЮТжн,10,23,гХ,43,113,20,42,7,35,0.88,1843
71,ЮТжн,10,24,СМ,51,141,26,50,7,30,0.73,1844
55,ЮТжн,10,25,СМ,64,187,42,75,8,45,0.75,1845
28,ЮТжн,10,26,СМ,61,226,36,71,8,48,0.88,1846
66,ЮТжн,10,27,СМ,59,202,23,66,9,39,0.53,1847
64,ЮТжн,10,28,СМ,70,282,32,88,11,52,0.52,1848
40,ЮТжн,12,9,СМ,77,147,54,89,17,53,0.77,1
37,ЮТжн,12,10,СМ,73,129,51,94,16,63,0.65,2
45,ЮТжн,12,11,СМ,83,194,61,111,22,57,0.73,3
27,ЮТжн,12,12,СМ,90,247,66,115,18,62,0.8,4
49,ЮТжн,12,13,СМ,53,106,29,56,10,30,0.38,5
22,ЮТжн,12,14,СМ,55,118,29,59,7,48,0.59,6
10,ЮТжн,12,15,гХ,42,99,27,41,8,52,0.61,7
28,ЮТжн,12,16,гХ,34,42,20,31,8,35,0.68,8
54,ЮТжн,12,17,СМ,89,301,65,87,13,37,0.96,9
42,ЮТжн,12,18,СМ,73,199,52,81,14,51,0.85,10
